,BARCODE,COMBI_ID,Tissue,CELL_LINE_NAME,SIDM,COSMIC_ID,ANCHOR_ID,ANCHOR_NAME,ANCHOR_TARGET,ANCHOR_PATHWAY,ANCHOR_DRUG_TYPE,ANCHOR_Clin_Rel,ANCHOR_CONC,LIBRARY_ID,LIBRARY_NAME,LIBRARY_TARGET,LIBRARY_PATHWAY,LIBRARY_DRUG_TYPE,LIBRARY_Clin_Rel,LIBRARY_CONC,ANCHOR_VIABILITY,LIBRARY_RMSE,LIBRARY_EMAX,LIBRARY_XMID,LIBRARY_XMID_uM,LIBRARY_AUC,LIBRARY_fAUC,SYNERGY_RMSE,SYNERGY_EXP_EMAX,SYNERGY_OBS_EMAX,SYNERGY_DELTA_EMAX,SYNERGY_XMID,SYNERGY_XMID_uM,SYNERGY_DELTA_XMID,SYNERGY_DELTA_XMID_uM,SYNERGY_EXP_AUC,SYNERGY_OBS_AUC,SYNERGY_EXP_fAUC,SYNERGY_OBS_fAUC,SYNERGY_DELTA_AUC,SYNERGY_DELTA_fAUC,Synergy,DAY1_NORM_MEAN,DAY1_NORM_SD,GROWTH_RATE,DOUBLING_TIME
2366,38201,1053:1372,Pancreas,KP-4,SIDM00301,753572,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.25,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,1.0,0.860055064342694,0.147406733780348,0.601842302499901,9.70252826356203,1.6274,0.801160459823331,0.913972809058226,0.153136309631341,0.517617520200708,0.281587963836702,0.236029556364006,7.77579753943149,0.428,1.92673072413055,1.1994,0.689042110822178,0.575605572291955,0.786066943102045,0.697599967865916,0.113436538530223,0.0884669752361293,True,0.499388818305549,0.0778749642423169,0.641295764072827,74.6934036836966
2367,38201,1561:1372,Pancreas,KP-4,SIDM00301,753572,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,0.5,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,1.0,0.772892808620316,0.147406733780348,0.601842302499901,9.70252826356203,1.6274,0.801160459823331,0.913972809058226,0.129884293294526,0.465159587525666,0.168479707940323,0.296679879585343,6.82779769376269,0.2219,2.87473056979934,1.4055,0.619211157948398,0.496490828908832,0.706403011395611,0.573999740310916,0.122720329039566,0.132403271084695,True,0.499388818305549,0.0778749642423169,0.641295764072827,74.6934036836966
2368,38201,1079:1372,Pancreas,KP-4,SIDM00301,753572,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,0.05,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,1.0,0.894266958454719,0.147406733780348,0.601842302499901,9.70252826356203,1.6274,0.801160459823331,0.913972809058226,0.119643039942961,0.538207685325972,0.280999117849031,0.257208567476941,7.67289862302278,0.3986,2.02962964053925,1.2288,0.716451327640395,0.624034488533209,0.817335684066815,0.719153681124185,0.0924168391071856,0.0981820029426305,True,0.499388818305549,0.0778749642423169,0.641295764072827,74.6934036836966
2369,38203,1053:1558,Pancreas,KP-4,SIDM00301,753572,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.25,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,0.860140764205788,0.0693916279916403,0.907370524309225,12.8802862263655,147.2592,0.956995443237525,0.983519534057975,0.028676797710259,0.780466376197143,0.746150601259298,0.0343157749378453,12.1947947912521,91.5649,0.68549143511334,55.6943,0.823150791887782,0.848317833109326,0.845965243635947,0.839409429893966,-0.0251670412215441,0.0065558137419805,True,0.499388818305549,0.0778749642423169,0.641295764072827,74.6934036836966
2370,38203,1372:1561,Pancreas,KP-4,SIDM00301,753572,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,1.0,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.677522748036021,0.10027185257796,0.610782756636784,9.76622024172302,17.0081,0.839227282302325,0.916468717132523,0.129901098416487,0.41381921172957,0.180627031055626,0.233192180673944,7.279256398051,3.0339,2.48696384367202,13.9742,0.568595574532273,0.434840328707403,0.620928403720674,0.526098320898404,0.13375524582487,0.0948300828222705,True,0.499388818305549,0.0778749642423169,0.641295764072827,74.6934036836966
2371,38203,1564:1561,Pancreas,KP-4,SIDM00301,753572,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,4.0,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.749551307296544,0.10027185257796,0.610782756636784,9.76622024172302,17.0081,0.839227282302325,0.916468717132523,0.169867514469038,0.457813013711289,0.167585923917267,0.290227089794021,6.88310899328176,2.3054,2.88311124844126,14.7027,0.629043906568634,0.44577479845034,0.68694032502307,0.559854942102642,0.183269108118294,0.127085382920428,True,0.499388818305549,0.0778749642423169,0.641295764072827,74.6934036836966
2372,38203,1079:1561,Pancreas,KP-4,SIDM00301,753572,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,0.05,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.924494608932983,0.10027185257796,0.610782756636784,9.76622024172302,17.0081,0.839227282302325,0.916468717132523,0.102871276655364,0.564665365739933,0.331137014400099,0.233528351339834,8.00819839938702,5.0285,1.758021842336,11.9796,0.775861098157979,0.679163394322951,0.847270388244745,0.763875651768917,0.0966977038350275,0.0833947364758276,True,0.499388818305549,0.0778749642423169,0.641295764072827,74.6934036836966
2373,38204,1053:1564,Pancreas,KP-4,SIDM00301,753572,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.25,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,10.0,0.897026134093022,0.105060962472058,0.560212138172193,9.41154337181219,13.3011,0.820789735295863,0.901842646048174,0.198953531781907,0.502524928576588,0.249530396705011,0.252994531871577,7.37858602982816,3.2502,2.03295734198403,10.0509,0.736269843155683,0.552169762795023,0.808976422344815,0.702960678110833,0.184100080360661,0.106015744233982,True,0.499388818305549,0.0778749642423169,0.641295764072827,74.6934036836966
2374,38204,1561:1564,Pancreas,KP-4,SIDM00301,753572,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,0.5,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,10.0,0.847203592695907,0.105060962472058,0.560212138172193,9.41154337181219,13.3011,0.820789735295863,0.901842646048174,0.163631289796446,0.474613736131337,0.219075869709685,0.255537866421653,7.2088933609007,2.8895,2.20265001091149,10.4116,0.695376012590578,0.543883316517301,0.764044329778396,0.65350646836337,0.151492696073277,0.110537861415026,True,0.499388818305549,0.0778749642423169,0.641295764072827,74.6934036836966
2375,38204,1079:1564,Pancreas,KP-4,SIDM00301,753572,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,0.5,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,10.0,0.891753813282687,0.105060962472058,0.560212138172193,9.41154337181219,13.3011,0.820789735295863,0.901842646048174,0.182048621662269,0.499571310462301,0.252780404127819,0.246790906334481,7.42311992257619,3.3521,1.988423449236,9.949,0.731942376353374,0.579107761093635,0.804221618594408,0.701656907471521,0.152834615259738,0.102564711122887,True,0.499388818305549,0.0778749642423169,0.641295764072827,74.6934036836966
2376,35935,1372:1011,Pancreas,BxPC-3,SIDM00132,906693,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.25,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.620533388318228,0.133094079333509,0.493324165394975,8.91262314493446,9.4123,0.78812212669517,0.784253307332126,0.0736500286262608,0.306124115891806,0.188081511825386,0.11804260406642,6.27579894310189,1.5133,2.63682420183258,7.899,0.489056093686722,0.399700581552839,0.486655362098581,0.399030810928822,0.0893555121338828,0.0876245511697596,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
2377,35935,1564:1011,Pancreas,BxPC-3,SIDM00132,906693,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,4.0,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.698824074106012,0.133094079333509,0.493324165394975,8.91262314493446,9.4123,0.78812212669517,0.784253307332126,0.114312871410413,0.344746803116264,0.19256821696676,0.152178586149505,5.8373719921966,1.1167,3.07525115273787,8.2956,0.550758715470213,0.446006143335137,0.548055091360951,0.430776567399716,0.104752572135076,0.117278523961234,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
2378,35935,1080:1011,Pancreas,BxPC-3,SIDM00132,906693,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in pancreas,0.025,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.492169628125542,0.133094079333509,0.493324165394975,8.91262314493446,9.4123,0.78812212669517,0.784253307332126,0.0695422094459672,0.242799171027788,0.0413096374982949,0.201489533529493,1.1798689660806,0.0442,7.73275417885387,9.3681,0.387889774013073,0.103628612697929,0.385985658625879,0.159920938311779,0.284261161315144,0.2260647203141,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
2379,35935,1558:1011,Pancreas,BxPC-3,SIDM00132,906693,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.611876910807545,0.133094079333509,0.493324165394975,8.91262314493446,9.4123,0.78812212669517,0.784253307332126,0.115071013849808,0.301853666348588,0.0983420314048595,0.203511634943728,3.59192381932478,0.2355,5.32069932560969,9.1768,0.482233732221313,0.261886229061837,0.479866490980982,0.28988369780648,0.220347503159476,0.189982793174502,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
2380,35937,1168:1053,Pancreas,BxPC-3,SIDM00132,906693,1168,Erlotinib,EGFR,EGFR signaling,Targeted,FDA approved in pancreas,10.0,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.683400396221406,0.0551626264398248,0.789806413412618,13.3312568711693,201.2974,0.92350522142811,0.926865487495955,0.0809855349714819,0.539754015864391,0.357697084778708,0.182056931085683,9.30657931962266,12.3677,4.02467755154663,188.9297,0.631123834236508,0.478784903393267,0.633420241398682,0.548022552732027,0.152338930843241,0.0853976886666551,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
2381,35937,1372:1053,Pancreas,BxPC-3,SIDM00132,906693,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.25,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.664037671707401,0.0551626264398248,0.789806413412618,13.3312568711693,201.2974,0.92350522142811,0.926865487495955,0.0343673934190007,0.524461211862088,0.217311612901517,0.307149598960571,6.6421983077289,1.9509,6.6890585634404,199.3465,0.61324225704675,0.419454555647107,0.615473600302759,0.441410797194884,0.193787701399643,0.174062803107876,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
2382,35937,1558:1053,Pancreas,BxPC-3,SIDM00132,906693,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,2.5,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.820548807898197,0.0551626264398248,0.789806413412618,13.3312568711693,201.2974,0.92350522142811,0.926865487495955,0.0546696287025921,0.648074710996074,0.515457845264197,0.132616865731877,10.7159532428605,32.8514,2.61530362830875,168.446,0.757781108530596,0.670095205255592,0.760538370846787,0.703104609440692,0.0876859032750038,0.057433761406095,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
2383,35937,1054:1053,Pancreas,BxPC-3,SIDM00132,906693,1054,Palbociclib,"CDK4, CDK6",Cell cycle,Targeted,FDA approved,2.0,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.903637727131858,0.0551626264398248,0.789806413412618,13.3312568711693,201.2974,0.92350522142811,0.926865487495955,0.0371358499902872,0.713698872290343,0.679701493066011,0.0339973792243323,12.6328076171669,124.0464,0.698449254002352,77.251,0.834514159285701,0.809279118201117,0.837550622477807,0.823989020557007,0.0252350410845844,0.0135616019207998,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
2384,35937,1564:1053,Pancreas,BxPC-3,SIDM00132,906693,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,4.0,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.631777718310485,0.0551626264398248,0.789806413412618,13.3312568711693,201.2974,0.92350522142811,0.926865487495955,0.0572100527116452,0.498982093772812,0.291838171015262,0.20714392275755,8.50080581420763,7.075,4.83045105696166,194.2224,0.583450021641671,0.486668981660216,0.58557296287093,0.483156883856856,0.0967810399814542,0.102416079014074,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
2385,35937,1079:1053,Pancreas,BxPC-3,SIDM00132,906693,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,0.5,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.586069083835838,0.0551626264398248,0.789806413412618,13.3312568711693,201.2974,0.92350522142811,0.926865487495955,0.102952608949868,0.462881121116402,0.277644192580747,0.185236928535655,8.65599520441633,7.8785,4.67526166675296,193.4189,0.541237859039985,0.418786060537469,0.543207207095812,0.452578809245641,0.122451798502516,0.0906283978501702,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
2386,35939,1083:1079,Pancreas,BxPC-3,SIDM00132,906693,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,1.0,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.929843241456711,0.0818073720180705,0.437998176256584,8.18433748289052,1.1363,0.735103503885284,0.749072539002414,0.0669274594356238,0.40726964396255,0.323860034850086,0.083409609112464,6.9499973265397,0.483,1.23434015635082,0.6533,0.683531024858879,0.609240067889468,0.696520037752213,0.634637318139275,0.0742909569694108,0.0618827196129385,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
2387,35939,1561:1079,Pancreas,BxPC-3,SIDM00132,906693,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,2.0,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.628846218064759,0.0818073720180705,0.437998176256584,8.18433748289052,1.1363,0.735103503885284,0.749072539002414,0.0474573090523678,0.275433496658215,0.106847302467126,0.168586194191089,3.80984030298608,0.0548,4.37449717990444,1.0815,0.462267058304414,0.285198196538409,0.471051433207835,0.306729687303839,0.177068861766005,0.164321745903996,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
2388,35939,1372:1079,Pancreas,BxPC-3,SIDM00132,906693,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.25,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.602657400070063,0.0818073720180705,0.437998176256584,8.18433748289052,1.1363,0.735103503885284,0.749072539002414,0.0488042715194486,0.263962842138222,0.182100688703866,0.0818621534343563,6.26132402588439,0.2996,1.92301345700613,0.8367,0.443015566433899,0.392515271257582,0.451434108819076,0.387012751064007,0.0505002951763175,0.064421357755069,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
2389,35939,1558:1079,Pancreas,BxPC-3,SIDM00132,906693,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.6050418862068,0.0818073720180705,0.437998176256584,8.18433748289052,1.1363,0.735103503885284,0.749072539002414,0.0860104047689083,0.265007242717422,0.0785094789528954,0.186497763764527,2.77319637388048,0.0267,5.41114110901005,1.1096,0.44476841054798,0.224361714190014,0.453220261903737,0.255084384592698,0.220406696357966,0.198135877311039,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
2390,35939,1080:1079,Pancreas,BxPC-3,SIDM00132,906693,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in pancreas,0.0025,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,2.0,0.860046804472924,0.0818073720180705,0.437998176256584,8.18433748289052,1.1363,0.735103503885284,0.749072539002414,0.0307898488894451,0.376698931854444,0.406854118376759,-0.0301551865223151,8.64707995016694,1.566,-0.462742467276421,-0.4297,0.632223419473388,0.666260021435438,0.644237443487446,0.663786378456637,-0.0340366019620495,-0.0195489349691911,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
2391,35939,1079:1080,Pancreas,BxPC-3,SIDM00132,906693,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,0.05,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in pancreas,0.1,0.797782279081478,0.0787303942352291,0.424377622810249,8.00262117842604,0.0501,0.750174993013358,0.739798505597959,0.0792646720952219,0.33856094711674,0.181249217663451,0.157311729453289,4.99436621875477,0.0062,3.00825495967127,0.0439,0.598476315636129,0.457382751062344,0.590198137857012,0.449707417070329,0.141093564573785,0.140490720786683,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
2392,35939,1011:1080,Pancreas,BxPC-3,SIDM00132,906693,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,1.0,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in pancreas,0.1,0.845827701589552,0.0787303942352291,0.424377622810249,8.00262117842604,0.0501,0.750174993013358,0.739798505597959,0.159003733094539,0.35895034930763,0.154989255534145,0.203961093773486,4.10992467665083,0.0034,3.89269650177521,0.0467,0.634518790130446,0.438843877968085,0.625742069629307,0.428896332806605,0.195674912162361,0.196845736822702,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
2393,35940,1168:1083,Pancreas,BxPC-3,SIDM00132,906693,1168,Erlotinib,EGFR,EGFR signaling,Targeted,FDA approved in pancreas,2.5,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,8.0,0.734816114160753,0.0906237574490827,0.682833117882548,11.5089952560319,45.5379,0.889607107370287,0.88224927813679,0.0892910526650642,0.501756778302725,0.419299325111169,0.0824574531915557,9.93045126199011,15.247,1.57854399404175,30.2909,0.653697637767623,0.639064085688754,0.648290986281606,0.60829499274167,0.0146335520788684,0.039995993539936,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
2394,35940,1558:1083,Pancreas,BxPC-3,SIDM00132,906693,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,8.0,0.68573593506884,0.0906237574490827,0.682833117882548,11.5089952560319,45.5379,0.889607107370287,0.88224927813679,0.0993085042534222,0.46824320658716,0.150926644808877,0.317316561778283,4.86061816211677,0.454,6.6483770939151,45.0839,0.61003556161645,0.374766987853674,0.604990033706941,0.380714830300162,0.235268573762777,0.224275203406779,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
2395,35940,1011:1083,Pancreas,BxPC-3,SIDM00132,906693,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,4.0,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,8.0,0.671098571874989,0.0906237574490827,0.682833117882548,11.5089952560319,45.5379,0.889607107370287,0.88224927813679,0.111333001120001,0.458248330239923,0.255346444056816,0.202901886183108,7.40503498977089,2.6482,4.10396026626097,42.8897,0.597014059286039,0.504771113049545,0.592076230595339,0.475132156741717,0.0922429462364943,0.116944073853623,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
2396,35940,1079:1083,Pancreas,BxPC-3,SIDM00132,906693,1079,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",Targeted,FDA approved,0.5,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,8.0,0.644317865457445,0.0906237574490827,0.682833117882548,11.5089952560319,45.5379,0.889607107370287,0.88224927813679,0.0963082739963509,0.439961576977735,0.229333557069009,0.210628019908726,7.05953414492066,2.0843,4.44946111111121,43.4536,0.573189752516595,0.461950990767759,0.568448971690468,0.44377043724491,0.111238761748836,0.124678534445558,True,0.314880243198491,0.0440165959695454,1.10619196739271,44.4799377208205
