,BARCODE,COMBI_ID,Tissue,CELL_LINE_NAME,SIDM,COSMIC_ID,ANCHOR_ID,ANCHOR_NAME,ANCHOR_TARGET,ANCHOR_PATHWAY,ANCHOR_DRUG_TYPE,ANCHOR_Clin_Rel,ANCHOR_CONC,LIBRARY_ID,LIBRARY_NAME,LIBRARY_TARGET,LIBRARY_PATHWAY,LIBRARY_DRUG_TYPE,LIBRARY_Clin_Rel,LIBRARY_CONC,ANCHOR_VIABILITY,LIBRARY_RMSE,LIBRARY_EMAX,LIBRARY_XMID,LIBRARY_XMID_uM,LIBRARY_AUC,LIBRARY_fAUC,SYNERGY_RMSE,SYNERGY_EXP_EMAX,SYNERGY_OBS_EMAX,SYNERGY_DELTA_EMAX,SYNERGY_XMID,SYNERGY_XMID_uM,SYNERGY_DELTA_XMID,SYNERGY_DELTA_XMID_uM,SYNERGY_EXP_AUC,SYNERGY_OBS_AUC,SYNERGY_EXP_fAUC,SYNERGY_OBS_fAUC,SYNERGY_DELTA_AUC,SYNERGY_DELTA_fAUC,Synergy,DAY1_NORM_MEAN,DAY1_NORM_SD,GROWTH_RATE,DOUBLING_TIME
1681,22885,2171:1549,Colon,CCK-81,SIDM00487,1240123,2171,BMS-754807,"IGF1R, IR",IGF1R signaling,Targeted,Early clinical trials,0.5,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.604270588800342,0.131511919924888,0.225518243933573,5.56357960138259,0.4619,0.567545440691676,0.610390669829079,0.0629897281369188,0.136274042046959,0.0493231650167713,0.0869508770301878,2.25836268379651,0.0467,3.30521691758608,0.4152,0.342951017617709,0.208120741385535,0.368841129455853,0.228061673047679,0.134830276232174,0.140779456408174,True,0.412532572045341,0.0758581816042552,0.812890189154335,59.1689122387981
1682,22885,1011:1549,Colon,CCK-81,SIDM00487,1240123,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,1.0,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.882720541867175,0.131511919924888,0.225518243933573,5.56357960138259,0.4619,0.567545440691676,0.610390669829079,0.103199554020189,0.199069586485977,0.071717724771682,0.127351861714295,2.24428582761506,0.0463,3.31929377376753,0.4156,0.500984018941601,0.31063339753049,0.538804382822193,0.332306782333993,0.190350621411111,0.206497600488201,True,0.412532572045341,0.0758581816042552,0.812890189154335,59.1689122387981
1683,22885,1053:1549,Colon,CCK-81,SIDM00487,1240123,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.0,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.816923895128257,0.131511919924888,0.225518243933573,5.56357960138259,0.4619,0.567545440691676,0.610390669829079,0.0570721439124874,0.184231242256699,0.0480528455787091,0.136178396677989,1.27755857982612,0.0237,4.28602102155646,0.4382,0.463641432072127,0.254900334842224,0.498642723546717,0.255460891201992,0.208741097229903,0.243181832344725,True,0.412532572045341,0.0758581816042552,0.812890189154335,59.1689122387981
1684,22885,1510:1549,Colon,CCK-81,SIDM00487,1240123,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.696383345459049,0.131511919924888,0.225518243933573,5.56357960138259,0.4619,0.567545440691676,0.610390669829079,0.0423299050947919,0.157047149172511,0.0430840603206689,0.113963088851842,1.42723691050658,0.0263,4.13634269087601,0.4356,0.3952291926889,0.207617358169152,0.425065896692564,0.224428005205827,0.187611834519748,0.200637891486737,True,0.412532572045341,0.0758581816042552,0.812890189154335,59.1689122387981
1685,22885,1561:1549,Colon,CCK-81,SIDM00487,1240123,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,1.0,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.543214665010654,0.131511919924888,0.225518243933573,5.56357960138259,0.4619,0.567545440691676,0.610390669829079,0.0638919201656074,0.122504817332167,0.0310559974252769,0.0914488199068898,1.19338664893003,0.0223,4.37019295245256,0.4396,0.308299006443653,0.16614877624228,0.331573163236832,0.166976893365211,0.142150230201374,0.164596269871621,True,0.412532572045341,0.0758581816042552,0.812890189154335,59.1689122387981
1686,23240,1053:1564,Colon,CCK-81,SIDM00487,1240123,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.788004085580777,0.09934796561465,0.480527688074685,8.78294930184669,4.3016,0.773206245517348,0.804062844064558,0.070933950973604,0.378657781437537,0.144233043545948,0.234424737891589,4.83351093808033,0.2784,3.94943836376636,4.0232,0.609289680464244,0.44578711830755,0.633604806186571,0.440800952585211,0.163502562156694,0.19280385360136,True,0.269560506540268,0.0463355612699547,1.21074750620733,40.2873718252522
1687,23240,1510:1564,Colon,CCK-81,SIDM00487,1240123,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.629135127663632,0.09934796561465,0.480527688074685,8.78294930184669,4.3016,0.773206245517348,0.804062844064558,0.0412759152888182,0.302316848382777,0.144966277335542,0.157350571047235,5.64117796229916,0.4874,3.14177133954753,3.8142,0.486451209983875,0.375649351759272,0.505864180050139,0.387370098580063,0.110801858224603,0.118494081470076,True,0.269560506540268,0.0463355612699547,1.21074750620733,40.2873718252522
1688,23240,1561:1564,Colon,CCK-81,SIDM00487,1240123,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,1.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.543892351487537,0.09934796561465,0.480527688074685,8.78294930184669,4.3016,0.773206245517348,0.804062844064558,0.0387513459628151,0.26135533422181,0.114029907195644,0.147325427026166,5.30396251210917,0.3858,3.47898678973752,3.9158,0.420540963059281,0.312020143113765,0.437323631002029,0.322213317239356,0.108520819945515,0.115110313762673,True,0.269560506540268,0.0463355612699547,1.21074750620733,40.2873718252522
1689,21298,1561:2048,Colon,CCK-81,SIDM00487,1240123,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,1.0,2048,Vinorelbine,Microtubule destabiliser,Mitosis,Chemotherapeutic,FDA approved,0.1,0.500120783770988,0.140614011670072,0.447169457339059,8.40921004883789,0.0664,0.837545708593302,0.785179718124838,0.0346508743252374,0.223638739482858,0.0963381059963817,0.127300633486476,5.00870286370297,0.0063,3.40050718513492,0.0601,0.41887401622571,0.284371218042931,0.392684696029678,0.285944236233645,0.134502798182778,0.106740459796032,True,0.378102148325947,0.0598590154009765,0.908638786741109,53.4731209271498
1690,21298,1032:2048,Colon,CCK-81,SIDM00487,1240123,1032,Afatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,1.0,2048,Vinorelbine,Microtubule destabiliser,Mitosis,Chemotherapeutic,FDA approved,0.1,0.316477816680804,0.140614011670072,0.447169457339059,8.40921004883789,0.0664,0.837545708593302,0.785179718124838,0.0173437366293012,0.141519213545005,0.0615122811232364,0.0800069324217689,5.03967853877575,0.0064,3.36953151006214,0.06,0.265064637225985,0.191723773187234,0.248491962894198,0.181635826487701,0.0733408640387506,0.0668561364064964,True,0.378102148325947,0.0598590154009765,0.908638786741109,53.4731209271498
1691,21298,1549:2048,Colon,CCK-81,SIDM00487,1240123,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,2.0,2048,Vinorelbine,Microtubule destabiliser,Mitosis,Chemotherapeutic,FDA approved,0.1,0.445446380707973,0.140614011670072,0.447169457339059,8.40921004883789,0.0664,0.837545708593302,0.785179718124838,0.0414286995522403,0.199190016334832,0.0678671639761148,0.131322852358717,4.21987810411915,0.0036,4.18933194471874,0.0628,0.373081704570381,0.236194377290008,0.349755463644015,0.229725581640885,0.136887327280373,0.12002988200313,True,0.378102148325947,0.0598590154009765,0.908638786741109,53.4731209271498
1692,21298,1053:2048,Colon,CCK-81,SIDM00487,1240123,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,2048,Vinorelbine,Microtubule destabiliser,Mitosis,Chemotherapeutic,FDA approved,0.1,0.683950121618437,0.140614011670072,0.447169457339059,8.40921004883789,0.0664,0.837545708593302,0.785179718124838,0.0934430228951832,0.3058416047311,0.199072111391129,0.106769493339971,6.52048752816369,0.0179,1.8887225206742,0.0485,0.572839489253389,0.458537232126206,0.537023763703813,0.46122442839603,0.114302257127183,0.0757993353077832,True,0.378102148325947,0.0598590154009765,0.908638786741109,53.4731209271498
1693,22195,1549:2171,Colon,CCK-81,SIDM00487,1240123,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,2.0,2171,BMS-754807,"IGF1R, IR",IGF1R signaling,Targeted,Early clinical trials,10.0,0.480913218116648,0.1517939936738,0.320035221515976,6.90100892892641,2.3342,0.641440783494335,0.698535531842329,0.049776867955485,0.153909168289923,0.0292307850733541,0.124678383216568,1.3746662758933,0.0506,5.5263426530331,2.2836,0.308477351421525,0.10848375586494,0.335934970587119,0.153364552749862,0.199993595556584,0.182570417837257,True,0.288794438041452,0.0577032254482516,1.16688524104381,41.9673878103615
1694,22195,1032:2171,Colon,CCK-81,SIDM00487,1240123,1032,Afatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,0.25,2171,BMS-754807,"IGF1R, IR",IGF1R signaling,Targeted,Early clinical trials,10.0,0.465749943411885,0.1517939936738,0.320035221515976,6.90100892892641,2.3342,0.641440783494335,0.698535531842329,0.0570936266852206,0.149056386310876,0.0268364107045161,0.12221997560636,1.21650330884894,0.0454,5.68450562007747,2.2888,0.298751008614562,0.0960597163077225,0.325342884426756,0.14384442402576,0.202691292306839,0.181498460400995,True,0.288794438041452,0.0577032254482516,1.16688524104381,41.9673878103615
1695,22195,1011:2171,Colon,CCK-81,SIDM00487,1240123,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,1.0,2171,BMS-754807,"IGF1R, IR",IGF1R signaling,Targeted,Early clinical trials,10.0,0.864777831567001,0.1517939936738,0.320035221515976,6.90100892892641,2.3342,0.641440783494335,0.698535531842329,0.101199444766446,0.276759364887651,0.107943888430397,0.168815476457253,3.57563823255923,0.2329,3.32537069636718,2.1013,0.554703769828869,0.386827919856246,0.604078042499111,0.406170316070564,0.167875849972624,0.197907726428547,True,0.288794438041452,0.0577032254482516,1.16688524104381,41.9673878103615
1696,19209,1510:1053,Colon,KM12,SIDM00150,905989,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.598313554728652,0.0717215400216426,0.591995026383325,9.86908679043694,18.2651,0.877909688868367,0.879802897027902,0.0647219659337998,0.354198648617089,0.100781057029746,0.253417591587343,5.27187096346814,0.7546,4.5972158269688,17.5105,0.525265266677558,0.331502267776452,0.52639799878133,0.358695520918285,0.193762998901105,0.167702477863045,True,0.343768098462956,0.0471873418052944,0.977647296068201,49.4340239490331
1697,19209,1561:1053,Colon,KM12,SIDM00150,905989,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,1.0,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.936392944736416,0.0717215400216426,0.591995026383325,9.86908679043694,18.2651,0.877909688868367,0.879802897027902,0.05012895893772,0.554339966024394,0.215584126320581,0.338755839703812,6.18174547885225,1.4178,3.68734131158469,16.8473,0.822068438772081,0.613440402693609,0.823841225535587,0.625149096479521,0.208628036078472,0.198692129056065,True,0.343768098462956,0.0471873418052944,0.977647296068201,49.4340239490331
1698,19208,1054:1510,Colon,KM12,SIDM00150,905989,1054,Palbociclib,"CDK4, CDK6",Cell cycle,Targeted,FDA approved,4.0,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.434235330889305,0.048946155468007,0.825583020136894,12.6299017450272,123.7968,0.960057248942979,0.955928276305266,0.0458570279030598,0.358497315925735,0.214098503688325,0.14439881223741,8.9350597470779,9.5598,3.6948419979493,114.237,0.41689077716743,0.34081919218447,0.41509783136786,0.363967027210755,0.0760715849829597,0.0511308041571046,True,0.343768098462956,0.0471873418052944,0.977647296068201,49.4340239490331
1699,19208,1053:1510,Colon,KM12,SIDM00150,905989,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.0,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.816504631480979,0.048946155468007,0.825583020136894,12.6299017450272,123.7968,0.960057248942979,0.955928276305266,0.0487931924426132,0.674092359613828,0.265991437265691,0.408100922348138,7.30163831691788,3.0814,5.32826342810932,120.7154,0.78389119024883,0.611326008199228,0.780519864966879,0.608054075831055,0.172565182049602,0.172465789135824,True,0.343768098462956,0.0471873418052944,0.977647296068201,49.4340239490331
1700,19208,1083:1510,Colon,KM12,SIDM00150,905989,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,0.625,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.481471438446249,0.048946155468007,0.825583020136894,12.6299017450272,123.7968,0.960057248942979,0.955928276305266,0.0781761162178078,0.397494644262109,0.179816900831618,0.217677743430491,7.79206484841206,4.3289,4.83783689661514,119.4679,0.462240144639325,0.317032805898292,0.46025216224414,0.373323609859212,0.145207338741033,0.0869285523849275,True,0.343768098462956,0.0471873418052944,0.977647296068201,49.4340239490331
1701,19208,1372:1510,Colon,KM12,SIDM00150,905989,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.01,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.841871066378138,0.048946155468007,0.825583020136894,12.6299017450272,123.7968,0.960057248942979,0.955928276305266,0.0823625921127439,0.69503445754633,0.394933250623731,0.300101206922599,8.71116889492695,8.1857,3.91873285010025,115.6111,0.808244419951687,0.654380367613851,0.804768357354129,0.696134346475902,0.153864052337836,0.108634010878227,True,0.343768098462956,0.0471873418052944,0.977647296068201,49.4340239490331
1702,19208,1561:1510,Colon,KM12,SIDM00150,905989,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,1.0,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.855868958001233,0.048946155468007,0.825583020136894,12.6299017450272,123.7968,0.960057248942979,0.955928276305266,0.0674275713597659,0.706590879188075,0.332135771948363,0.374455107239711,7.93660519656821,4.785,4.693296548459,119.0118,0.821683197274358,0.618036267826063,0.818149337765303,0.671013073888483,0.203646929448296,0.147136263876819,True,0.343768098462956,0.0471873418052944,0.977647296068201,49.4340239490331
1703,19507,1083:1549,Colon,KM12,SIDM00150,905989,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,2.5,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.280021371083308,0.0423552189255571,0.927650099816353,14.9566097520719,310.519,0.977725390156176,0.982716109286377,0.0655631752230894,0.259761852836143,0.10429514103646,0.155466711799683,7.78188671301712,2.1492,7.17472303905479,308.3698,0.273784004294495,0.168264159908778,0.275181512308025,0.216950889606684,0.105519844385717,0.0582306227013414,True,0.157361806512615,0.0264679364226542,1.74523528479844,28.3185243573698
1704,19507,2171:1549,Colon,KM12,SIDM00150,905989,2171,BMS-754807,"IGF1R, IR",IGF1R signaling,Targeted,Early clinical trials,0.5,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,5.0,0.199841398578313,0.0423552189255571,0.927650099816353,14.9566097520719,310.519,0.977725390156176,0.982716109286377,0.0377040620776898,0.185382893338612,0.0702725985182908,0.115110294820321,7.57144954973191,1.8575,7.38516020234,308.6615,0.195390009394337,0.117288324343019,0.196387361685228,0.152247099805311,0.0781016850513188,0.0441402618799173,True,0.157361806512615,0.0264679364226542,1.74523528479844,28.3185243573698
1705,19508,1053:1561,Colon,KM12,SIDM00150,905989,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.0,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.746284516344393,0.0683294907244375,0.3766270326976,7.82347769238624,4.4242,0.785723323552345,0.777273115263623,0.0767648504403669,0.281070922938952,0.109978662500022,0.17109226043893,4.90136616203094,0.5837,2.9221115303553,3.8405,0.586373150497771,0.393126648272076,0.580066890892012,0.426017553721506,0.193246502225694,0.154049337170507,True,0.157361806512615,0.0264679364226542,1.74523528479844,28.3185243573698
1706,19412,1053:1011,Colon,MDST8,SIDM00527,1240173,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.0,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.806145793474072,0.0710900341588613,0.220935906818678,6.41224378351938,1.6634,0.699396241295696,0.695441014708664,0.0516132910390862,0.178106551909257,0.137390586583435,0.0407159653258218,5.75028527953679,1.0513,0.661958503982595,0.6121,0.563815337892102,0.519051018908254,0.56062684861673,0.519312262646573,0.0447643189838486,0.0413145859701568,True,0.327948776758786,0.039588145106418,1.04487579419688,46.7122268991962
1707,19412,2048:1011,Colon,MDST8,SIDM00527,1240173,2048,Vinorelbine,Microtubule destabiliser,Mitosis,Chemotherapeutic,FDA approved,0.0025,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,10.0,0.494698028663165,0.0710900341588613,0.220935906818678,6.41224378351938,1.6634,0.699396241295696,0.695441014708664,0.0733609193922285,0.109296557564108,0.0189906536400488,0.0903059039240597,2.38624558913725,0.1021,4.02599819438213,1.5613,0.345989941823408,0.151048603268808,0.344033299027887,0.181400943170079,0.1949413385546,0.162632355857808,True,0.327948776758786,0.039588145106418,1.04487579419688,46.7122268991962
1708,21235,1564:1025,Colon,MDST8,SIDM00527,1240173,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,0.5,1025,SB216763,"GSK3A, GSK3B",WNT signaling,Targeted,Experimental only,10.0,0.409042263732551,0.0890604392796662,0.835881485782752,12.3427504581919,101.4538,0.925770748773466,0.963497902259636,0.0714466699292742,0.341910855156705,0.215207184342347,0.126703670814358,9.21477391989473,11.6052,3.12797653829718,89.8486,0.378679362775677,0.291697434360602,0.394111363041846,0.355678824262654,0.086981928415075,0.0384325387791913,True,0.258369000132148,0.0370443926243604,1.28939907431798,38.2038922759026
1709,21235,1011:1025,Colon,MDST8,SIDM00527,1240173,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,1.0,1025,SB216763,"GSK3A, GSK3B",WNT signaling,Targeted,Experimental only,10.0,0.182403793828576,0.0890604392796662,0.835881485782752,12.3427504581919,101.4538,0.925770748773466,0.963497902259636,0.0357426497147361,0.152467954197841,0.109978034887483,0.0424899193103588,9.85774978230457,18.1221,2.48500067588734,83.3317,0.168864096791802,0.142633488211778,0.175745672718033,0.163642498413635,0.0262306085800242,0.0121031743043974,True,0.258369000132148,0.0370443926243604,1.28939907431798,38.2038922759026
1710,19412,1011:1510,Colon,MDST8,SIDM00527,1240173,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,1.0,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,0.537106484824315,0.0758863042593394,0.666712554085651,10.4237429490525,26.8281,0.886602429037135,0.91754152510339,0.0556813548580762,0.358095636313185,0.193795140052827,0.164300496260357,7.82578304262641,4.4312,2.59795990642611,22.3969,0.476199914096835,0.39141768821587,0.492817503228623,0.426166400538694,0.084782225880965,0.0666511026899289,True,0.327948776758786,0.039588145106418,1.04487579419688,46.7122268991962
