ANCHOR_NAME,LIBRARY_NAME,SIDM,Synergy
Taselisib,SCH772984,SIDM01090,True
Navitoclax,Trametinib,SIDM01139,True
Vinorelbine,Navitoclax,SIDM00193,True
Vinorelbine,Sapitinib,SIDM00537,True
PD173074,GSK269962A,SIDM00875,True
Linsitinib,Uprosertib,SIDM00772,True
Navitoclax,Paclitaxel,SIDM00881,True
Dasatinib,OSI-027,SIDM00130,True
Navitoclax,Linsitinib,SIDM01138,True
Trametinib,MK-2206,SIDM00870,True
Linsitinib,AZD6482,SIDM00878,True
Navitoclax,Alpelisib,SIDM00878,True
Navitoclax,Ribociclib,SIDM00148,True
Navitoclax,Crizotinib,SIDM01037,True
Paclitaxel,Navitoclax,SIDM00469,True
Navitoclax,MK-2206,SIDM00944,True
Vorinostat,Navitoclax,SIDM01001,True
Lapatinib,OSI-027,SIDM01187,True
Afatinib,Palbociclib,SIDM00487,True
PD173074,Lapatinib,SIDM00920,True
Lapatinib,PD173074,SIDM01062,True
Linsitinib,Erlotinib,SIDM01139,True
MK-2206,Sapitinib,SIDM01233,True
Axitinib,Alpelisib,SIDM00332,True
Dactolisib,Erlotinib,SIDM01165,True
Trametinib,MK-2206,SIDM00130,True
OSI-027,Linsitinib,SIDM00950,True
Trametinib,Dasatinib,SIDM00943,True
Lapatinib,GSK269962A,SIDM00629,False
Sapitinib,Vorinostat,SIDM00332,False
MK-2206,Uprosertib,SIDM00529,False
Linsitinib,GSK269962A,SIDM00963,False
Crizotinib,Trametinib,SIDM00878,False
MK-2206,Navitoclax,SIDM00562,False
Lapatinib,OSI-027,SIDM00301,False
Taselisib,Lapatinib,SIDM00631,False
Axitinib,Taselisib,SIDM00879,False
SB216763,MK-2206,SIDM00534,False
Vinorelbine,BMS-754807,SIDM00944,False
SCH772984,Palbociclib,SIDM01188,False
Lapatinib,Uprosertib,SIDM00879,False
Afatinib,Crizotinib,SIDM00841,False
PD173074,GSK269962A,SIDM00630,False
Crizotinib,NU7441,SIDM01042,False
SB216763,Afatinib,SIDM00681,False
Taselisib,Axitinib,SIDM00872,False
SCH772984,Crizotinib,SIDM00533,False
Afatinib,Palbociclib,SIDM00537,False
OSI-027,Linsitinib,SIDM00122,False
Erlotinib,Lapatinib,SIDM00583,False
Linsitinib,Navitoclax,SIDM00049,False
Vorinostat,PD173074,SIDM00878,False
SCH772984,Linsitinib,SIDM00826,False
Crizotinib,Taselisib,SIDM00950,False
Palbociclib,Trametinib,SIDM01137,False
Pictilisib,Navitoclax,SIDM00954,False
Sapitinib,Vinorelbine,SIDM00789,False
Crizotinib,Vorinostat,SIDM00097,False
Vorinostat,Alisertib,SIDM00963,False
Linsitinib,Sorafenib,SIDM00885,False
Vorinostat,AZD6482,SIDM00097,False
Trametinib,Linsitinib,SIDM00529,False
Vorinostat,ZM447439,SIDM00892,False
Vorinostat,Alpelisib,SIDM00898,False
MK-2206,Trametinib,SIDM00866,False
Taselisib,ZM447439,SIDM00898,False
Pictilisib,SCH772984,SIDM00529,False
SCH772984,OSI-027,SIDM00455,False
OSI-027,Sorafenib,SIDM01188,False
Linsitinib,Trametinib,SIDM00097,False
SB216763,BMS-754807,SIDM00498,False
Linsitinib,Lapatinib,SIDM00675,False
Palbociclib,MK-2206,SIDM00778,False
Lapatinib,Sapitinib,SIDM00272,False
Taselisib,Paclitaxel,SIDM00053,False
MK-2206,SCH772984,SIDM01037,False
OSI-027,Crizotinib,SIDM00971,False
Galunisertib,OSI-027,SIDM00531,False
Afatinib,Crizotinib,SIDM00779,False
Sapitinib,Trametinib,SIDM00148,False
Dactolisib,Sorafenib,SIDM01137,False
Erlotinib,Taselisib,SIDM01138,False
Vorinostat,ZM447439,SIDM00772,False
Trametinib,Sapitinib,SIDM00777,False
Crizotinib,SCH772984,SIDM00777,False
Sapitinib,Alisertib,SIDM00878,False
Sapitinib,Axitinib,SIDM00272,False
Trametinib,Nilotinib,SIDM00866,False
OSI-027,MK-2206,SIDM01136,False
Palbociclib,MK-2206,SIDM00527,False
Linsitinib,Trametinib,SIDM00150,False
Lapatinib,PF-4708671,SIDM00920,False
Paclitaxel,Dactolisib,SIDM00453,False
SCH772984,Sapitinib,SIDM00789,False
MK-2206,SB505124,SIDM00789,False
Vorinostat,ZM447439,SIDM01002,False
Dactolisib,OSI-027,SIDM00664,False
Crizotinib,PF-4708671,SIDM01001,False
Trametinib,KU-55933,SIDM00940,False
Crizotinib,KU-55933,SIDM00940,False
Pictilisib,Ribociclib,SIDM01056,False
Palbociclib,GSK269962A,SIDM00241,False
MK-2206,Doramapimod,SIDM00874,False
Vorinostat,Trametinib,SIDM00332,False
SB505124,Sapitinib,SIDM00527,False
Vorinostat,SCH772984,SIDM00954,False
Pictilisib,Crizotinib,SIDM00875,False
Crizotinib,NU7441,SIDM00866,False
Crizotinib,GSK269962A,SIDM00146,False
Dasatinib,Ruxolitinib,SIDM00934,False
Crizotinib,MK-2206,SIDM00533,False
Linsitinib,SB216763,SIDM00826,False
Erlotinib,Lapatinib,SIDM00943,False
Palbociclib,Nilotinib,SIDM00866,False
Lapatinib,AZD6482,SIDM00933,False
OSI-027,Sorafenib,SIDM00301,False
Axitinib,Sorafenib,SIDM01002,False
Taselisib,ZM447439,SIDM00875,False
Axitinib,PD173074,SIDM00772,False
Vorinostat,SCH772984,SIDM00872,False
Lapatinib,Navitoclax,SIDM00301,False
Linsitinib,Taselisib,SIDM00885,False
Crizotinib,Venetoclax,SIDM00898,False
Lapatinib,Nilotinib,SIDM00528,False
Sapitinib,Sorafenib,SIDM00879,False
Navitoclax,PF-4708671,SIDM01002,False
Taselisib,Dactolisib,SIDM01135,False
MK-2206,Nilotinib,SIDM00892,False
Linsitinib,MK-2206,SIDM01186,False
Lapatinib,Axitinib,SIDM00963,False
Vorinostat,OSI-027,SIDM00673,False
Vinorelbine,Taselisib,SIDM00150,False
Erlotinib,Dasatinib,SIDM00899,False
SCH772984,Palbociclib,SIDM00301,False
Galunisertib,Paclitaxel,SIDM00533,False
Galunisertib,Crizotinib,SIDM00411,False
Axitinib,Taselisib,SIDM00971,False
Linsitinib,Galunisertib,SIDM00453,False
MK-2206,SCH772984,SIDM01062,False
Dactolisib,Linsitinib,SIDM01138,False
PD173074,Afatinib,SIDM00135,False
Pictilisib,GSK269962A,SIDM00675,False
Navitoclax,Alisertib,SIDM00097,False
Navitoclax,Lapatinib,SIDM00875,False
OSI-027,Tozasertib,SIDM00772,False
PD173074,Tozasertib,SIDM00332,False
SCH772984,Linsitinib,SIDM00571,False
Palbociclib,PD173074,SIDM00884,False
Lapatinib,Alisertib,SIDM01056,False
Palbociclib,Linsitinib,SIDM00214,False
MK-2206,Lapatinib,SIDM00469,False
Taselisib,Sorafenib,SIDM00630,False
SB505124,Linsitinib,SIDM00779,False
SB505124,Sapitinib,SIDM00832,False
Palbociclib,Lapatinib,SIDM01138,False
MK-2206,Alisertib,SIDM00772,False
Vorinostat,Sorafenib,SIDM00241,False
OSI-027,Axitinib,SIDM00874,False
Pictilisib,Linsitinib,SIDM00928,False
Axitinib,Doramapimod,SIDM00872,False
Sapitinib,Venetoclax,SIDM00893,False
Lapatinib,Nilotinib,SIDM00673,False
Trametinib,PF-4708671,SIDM00628,False
Galunisertib,Taselisib,SIDM00455,False
Trametinib,Nilotinib,SIDM00874,False
Lapatinib,Palbociclib,SIDM00881,False
MK-2206,Vorinostat,SIDM00875,False
OSI-027,Alpelisib,SIDM00772,False
Erlotinib,Ruxolitinib,SIDM00571,False
OSI-027,Ribociclib,SIDM00272,False
OSI-027,Galunisertib,SIDM00950,False
Sapitinib,Crizotinib,SIDM00537,False
MK-2206,Navitoclax,SIDM00130,False
Afatinib,Crizotinib,SIDM00498,False
Sorafenib,Palbociclib,SIDM00132,False
Dasatinib,OSI-027,SIDM00371,False
Linsitinib,Alpelisib,SIDM00971,False
MK-2206,Paclitaxel,SIDM00053,False
Lapatinib,Tozasertib,SIDM00772,False
Sapitinib,Vinorelbine,SIDM01090,False
Dactolisib,Galunisertib,SIDM00950,False
Taselisib,Dasatinib,SIDM00505,False
Galunisertib,Palbociclib,SIDM00531,False
Pictilisib,Lapatinib,SIDM00877,False
Crizotinib,Doramapimod,SIDM00272,False
Paclitaxel,Ruxolitinib,SIDM00053,False
Palbociclib,Ribociclib,SIDM00528,False
SB505124,Trametinib,SIDM00527,False
SB505124,Navitoclax,SIDM00779,False
Palbociclib,SB216763,SIDM00777,False
Navitoclax,SB216763,SIDM00628,False
Vinorelbine,Trametinib,SIDM00826,False
Taselisib,Pictilisib,SIDM00097,False
Sapitinib,SB505124,SIDM00841,False
Pictilisib,Uprosertib,SIDM00872,False
Trametinib,Navitoclax,SIDM00332,False
Lapatinib,PD173074,SIDM00928,False
Crizotinib,Vorinostat,SIDM00241,False
SCH772984,Taselisib,SIDM00217,False
Linsitinib,Vinorelbine,SIDM00217,False
Axitinib,Alpelisib,SIDM01062,False
Taselisib,Ribociclib,SIDM00146,False
Pictilisib,Alisertib,SIDM01186,False
OSI-027,Axitinib,SIDM00877,False
Trametinib,KU-55933,SIDM00528,False
Vorinostat,Tozasertib,SIDM00135,False
Navitoclax,Nilotinib,SIDM00971,False
OSI-027,PF-4708671,SIDM00097,False
Erlotinib,Navitoclax,SIDM00053,False
Afatinib,Linsitinib,SIDM01090,False
Ruxolitinib,Crizotinib,SIDM00533,False
Linsitinib,Taselisib,SIDM00783,False
Vorinostat,KU-55933,SIDM00146,False
SCH772984,BMS-754807,SIDM00527,False
Navitoclax,OSI-027,SIDM00097,False
MK-2206,Vinorelbine,SIDM00193,False
Trametinib,NU7441,SIDM00940,False
Vorinostat,AZD6482,SIDM00874,False
OSI-027,AZD6482,SIDM00332,False
Dasatinib,Linsitinib,SIDM01165,False
Trametinib,OSI-027,SIDM00920,False
MK-2206,Ribociclib,SIDM00633,False
Pictilisib,Sorafenib,SIDM01186,False
Crizotinib,Afatinib,SIDM00938,False
SCH772984,Dactolisib,SIDM00533,False
Crizotinib,NU7441,SIDM01056,False
Paclitaxel,Linsitinib,SIDM00583,False
Taselisib,Navitoclax,SIDM00505,False
Navitoclax,Palbociclib,SIDM00677,False
Trametinib,Sapitinib,SIDM00097,False
Vinorelbine,Navitoclax,SIDM00782,False
Taselisib,Sapitinib,SIDM00681,False
Lapatinib,Tozasertib,SIDM00940,False
Trametinib,NU7441,SIDM00881,False
Lapatinib,Paclitaxel,SIDM00562,False
Erlotinib,Taselisib,SIDM00301,False
Taselisib,Tozasertib,SIDM00630,False
SB216763,Afatinib,SIDM01090,False
Taselisib,Paclitaxel,SIDM01001,False
OSI-027,Doramapimod,SIDM00877,False
PD173074,Sapitinib,SIDM00631,False
Palbociclib,SB216763,SIDM00332,False
Sorafenib,Galunisertib,SIDM00371,False
Vorinostat,Ribociclib,SIDM00893,False
Crizotinib,GSK269962A,SIDM00529,False
Sorafenib,Lapatinib,SIDM00371,False
Taselisib,Vinorelbine,SIDM00049,False
OSI-027,Nilotinib,SIDM01001,False
Paclitaxel,Erlotinib,SIDM00583,False
Sapitinib,Palbociclib,SIDM00881,False
Crizotinib,Ribociclib,SIDM01062,False
Navitoclax,Sapitinib,SIDM00359,False
Sapitinib,Pictilisib,SIDM00893,False
Vorinostat,Axitinib,SIDM01002,False
Crizotinib,BMS-754807,SIDM01233,False
Ruxolitinib,Trametinib,SIDM00132,False
Linsitinib,Pictilisib,SIDM00774,False
Palbociclib,Ribociclib,SIDM00933,False
SCH772984,Trametinib,SIDM00132,False
Lapatinib,Paclitaxel,SIDM01002,False
Sapitinib,GSK269962A,SIDM00954,False
Palbociclib,Trametinib,SIDM00963,False
Axitinib,Afatinib,SIDM00628,False
Dasatinib,SCH772984,SIDM00469,False
Lapatinib,Uprosertib,SIDM00898,False
Vorinostat,SB216763,SIDM00920,False
MK-2206,PD173074,SIDM00940,False
OSI-027,Uprosertib,SIDM00135,False
PD173074,Linsitinib,SIDM00881,False
Lapatinib,Crizotinib,SIDM00670,False
Taselisib,Ribociclib,SIDM00920,False
OSI-027,Axitinib,SIDM00881,False
Palbociclib,MK-2206,SIDM00583,False
Dasatinib,Taselisib,SIDM00130,False
Taselisib,AZD6482,SIDM00097,False
Vorinostat,Paclitaxel,SIDM00954,False
Linsitinib,Palbociclib,SIDM00870,False
MK-2206,Palbociclib,SIDM00944,False
Taselisib,KU-55933,SIDM00893,False
Linsitinib,Uprosertib,SIDM01186,False
Linsitinib,Venetoclax,SIDM00898,False
Erlotinib,Trametinib,SIDM00453,False
Trametinib,Navitoclax,SIDM00541,False
Ruxolitinib,Dasatinib,SIDM00664,False
Linsitinib,Palbociclib,SIDM00812,False
SCH772984,Afatinib,SIDM00842,False
Dasatinib,Lapatinib,SIDM01188,False
Taselisib,Crizotinib,SIDM00630,False
MK-2206,PD173074,SIDM00971,False
Vorinostat,Alisertib,SIDM00146,False
Vinorelbine,MK-2206,SIDM00049,False
Pictilisib,Vorinostat,SIDM01186,False
Crizotinib,Alpelisib,SIDM00963,False
SB505124,SCH772984,SIDM00782,False
Sapitinib,Nilotinib,SIDM00892,False
Paclitaxel,Trametinib,SIDM00455,False
Crizotinib,Lapatinib,SIDM00774,False
PD173074,Sorafenib,SIDM00135,False
MK-2206,Nilotinib,SIDM01002,False
Vorinostat,ZM447439,SIDM00878,False
Trametinib,ZM447439,SIDM00963,False
Taselisib,Tozasertib,SIDM00920,False
Sapitinib,Paclitaxel,SIDM00971,False
Palbociclib,ZM447439,SIDM01062,False
Trametinib,SB216763,SIDM00148,False
Navitoclax,Taselisib,SIDM00571,False
Palbociclib,Alpelisib,SIDM00528,False
Trametinib,Navitoclax,SIDM01136,False
Trametinib,Palbociclib,SIDM00628,False
Lapatinib,Trametinib,SIDM01139,False
PD173074,Venetoclax,SIDM00884,False
OSI-027,Alpelisib,SIDM00628,False
MK-2206,OSI-027,SIDM00528,False
PD173074,Ribociclib,SIDM00872,False
Erlotinib,Dasatinib,SIDM00453,False
OSI-027,Tozasertib,SIDM00885,False
Lapatinib,Axitinib,SIDM00097,False
Trametinib,Afatinib,SIDM00537,False
Dasatinib,Sorafenib,SIDM01139,False
Palbociclib,Crizotinib,SIDM00971,False
Pictilisib,Linsitinib,SIDM01187,False
Trametinib,Uprosertib,SIDM00630,False
Axitinib,Paclitaxel,SIDM00241,False
Taselisib,Palbociclib,SIDM00839,False
Ruxolitinib,Trametinib,SIDM01188,False
Lapatinib,KU-55933,SIDM00135,False
Taselisib,Afatinib,SIDM00826,False
SB216763,SB505124,SIDM01233,False
Dasatinib,Paclitaxel,SIDM00664,False
Vorinostat,SCH772984,SIDM00122,False
SCH772984,Sorafenib,SIDM00455,False
Crizotinib,Navitoclax,SIDM00778,False
Lapatinib,ZM447439,SIDM00881,False
Palbociclib,Alisertib,SIDM00878,False
Taselisib,Navitoclax,SIDM01137,False
Palbociclib,PD173074,SIDM00893,False
Sapitinib,Paclitaxel,SIDM00332,False
Trametinib,Sapitinib,SIDM00216,False
Crizotinib,ZM447439,SIDM00877,False
Lapatinib,Vorinostat,SIDM00884,False
Trametinib,Pictilisib,SIDM00882,False
Taselisib,Uprosertib,SIDM00893,False
MK-2206,Dactolisib,SIDM00583,False
Crizotinib,Linsitinib,SIDM00841,False
BMS-754807,SCH772984,SIDM00681,False
SCH772984,Trametinib,SIDM00130,False
Trametinib,Palbociclib,SIDM01186,False
Linsitinib,Taselisib,SIDM00042,False
OSI-027,Ribociclib,SIDM01062,False
Lapatinib,AZD6482,SIDM00954,False
Linsitinib,Tozasertib,SIDM00963,False
Crizotinib,Taselisib,SIDM00132,False
Navitoclax,MK-2206,SIDM00963,False
Lapatinib,Nilotinib,SIDM00628,False
Crizotinib,Sorafenib,SIDM00469,False
Trametinib,Alpelisib,SIDM00874,False
SB505124,Navitoclax,SIDM00216,False
Crizotinib,Sapitinib,SIDM01090,False
SCH772984,Navitoclax,SIDM00944,False
SB216763,MK-2206,SIDM00826,False
Crizotinib,AZD6482,SIDM01002,False
PD173074,Trametinib,SIDM00562,False
SB216763,Vinorelbine,SIDM00957,False
Vinorelbine,SCH772984,SIDM00150,False
Pictilisib,Navitoclax,SIDM00938,False
Palbociclib,SB216763,SIDM00826,False
Taselisib,Sorafenib,SIDM00934,False
Vorinostat,ZM447439,SIDM00628,False
Sapitinib,MK-2206,SIDM00122,False
Taselisib,Afatinib,SIDM00136,False
Axitinib,Sapitinib,SIDM01186,False
Palbociclib,Tozasertib,SIDM01042,False
MK-2206,Nilotinib,SIDM00938,False
MK-2206,Paclitaxel,SIDM00885,False
Trametinib,GSK269962A,SIDM00874,False
Sapitinib,SB216763,SIDM00217,False
Vorinostat,Axitinib,SIDM00933,False
Taselisib,KU-55933,SIDM00882,False
Sapitinib,Nilotinib,SIDM00881,False
Palbociclib,Nilotinib,SIDM00241,False
Palbociclib,Tozasertib,SIDM00971,False
Trametinib,Taselisib,SIDM00193,False
Lapatinib,MK-2206,SIDM00874,False
OSI-027,AZD6482,SIDM00940,False
Sapitinib,SCH772984,SIDM00216,False
PD173074,SCH772984,SIDM00878,False
Crizotinib,SB216763,SIDM01090,False
Lapatinib,AZD6482,SIDM01186,False
Taselisib,GSK269962A,SIDM00528,False
Linsitinib,Pictilisib,SIDM00874,False
Dactolisib,Taselisib,SIDM00130,False
SCH772984,Galunisertib,SIDM00571,False
Palbociclib,Axitinib,SIDM01002,False
Palbociclib,Doramapimod,SIDM00881,False
Paclitaxel,Dasatinib,SIDM00571,False
SB505124,Navitoclax,SIDM00778,False
Linsitinib,Palbociclib,SIDM00938,False
Pictilisib,AZD6482,SIDM01002,False
Crizotinib,PD173074,SIDM00870,False
PD173074,Doramapimod,SIDM00920,False
Trametinib,Sapitinib,SIDM01037,False
Trametinib,Axitinib,SIDM00633,False
Sapitinib,Doramapimod,SIDM00874,False
Axitinib,NU7441,SIDM00272,False
Linsitinib,Palbociclib,SIDM00529,False
Vinorelbine,Sapitinib,SIDM00541,False
Taselisib,KU-55933,SIDM00122,False
OSI-027,Alpelisib,SIDM00122,False
Sapitinib,Navitoclax,SIDM00884,False
Vorinostat,Afatinib,SIDM00866,False
Afatinib,BMS-754807,SIDM00777,False
Erlotinib,SCH772984,SIDM00899,False
Palbociclib,OSI-027,SIDM00533,False
Trametinib,Ruxolitinib,SIDM00411,False
Sapitinib,Crizotinib,SIDM01197,False
Axitinib,PD173074,SIDM00963,False
Crizotinib,Sorafenib,SIDM00629,False
Linsitinib,OSI-027,SIDM01188,False
Palbociclib,Crizotinib,SIDM00629,False
Palbociclib,OSI-027,SIDM00469,False
Crizotinib,BMS-754807,SIDM00777,False
Vorinostat,Venetoclax,SIDM00963,False
Crizotinib,KU-55933,SIDM00135,False
Axitinib,Ribociclib,SIDM01056,False
Pictilisib,Paclitaxel,SIDM00772,False
Pictilisib,Paclitaxel,SIDM00928,False
Linsitinib,SCH772984,SIDM00957,False
Trametinib,SB505124,SIDM00842,False
Vinorelbine,Palbociclib,SIDM00781,False
Axitinib,Afatinib,SIDM01001,False
PD173074,Taselisib,SIDM00954,False
Palbociclib,Ribociclib,SIDM00866,False
PD173074,SB216763,SIDM00630,False
Lapatinib,KU-55933,SIDM00529,False
BMS-754807,Crizotinib,SIDM00833,False
OSI-027,PF-4708671,SIDM00135,False
Afatinib,Crizotinib,SIDM00541,False
Axitinib,Venetoclax,SIDM00879,False
Linsitinib,Dasatinib,SIDM00301,False
SCH772984,Linsitinib,SIDM01136,False
Sapitinib,Vinorelbine,SIDM00216,False
Lapatinib,Trametinib,SIDM00097,False
Taselisib,SB216763,SIDM00777,False
Taselisib,SB216763,SIDM00881,False
Crizotinib,AZD6482,SIDM00893,False
Trametinib,PF-4708671,SIDM01001,False
Pictilisib,Taselisib,SIDM00877,False
Crizotinib,Sapitinib,SIDM00660,False
Axitinib,Uprosertib,SIDM00928,False
Linsitinib,Nilotinib,SIDM00881,False
Taselisib,AZD6482,SIDM00675,False
Axitinib,Paclitaxel,SIDM00884,False
Palbociclib,Sapitinib,SIDM00146,False
Crizotinib,ZM447439,SIDM00898,False
BMS-754807,Taselisib,SIDM00832,False
Lapatinib,Axitinib,SIDM00146,False
Linsitinib,Palbociclib,SIDM00673,False
Taselisib,Crizotinib,SIDM00881,False
Taselisib,NU7441,SIDM00885,False
Navitoclax,Sapitinib,SIDM00783,False
Galunisertib,Trametinib,SIDM00132,False
Linsitinib,Lapatinib,SIDM00872,False
Vorinostat,Sapitinib,SIDM01001,False
Taselisib,Lapatinib,SIDM00899,False
Taselisib,BMS-754807,SIDM00782,False
Pictilisib,KU-55933,SIDM01037,False
MK-2206,Alpelisib,SIDM00872,False
MK-2206,Lapatinib,SIDM00884,False
Palbociclib,GSK269962A,SIDM00933,False
Trametinib,Doramapimod,SIDM00933,False
PD173074,Crizotinib,SIDM00920,False
Linsitinib,ZM447439,SIDM01002,False
SB505124,Sapitinib,SIDM00776,False
Trametinib,AZD6482,SIDM01037,False
Sapitinib,PD173074,SIDM00673,False
MK-2206,Afatinib,SIDM00332,False
BMS-754807,Crizotinib,SIDM00835,False
Trametinib,Palbociclib,SIDM00881,False
Crizotinib,Navitoclax,SIDM00673,False
MK-2206,AZD6482,SIDM00884,False
Taselisib,Palbociclib,SIDM00529,False
PD173074,Afatinib,SIDM01037,False
Dasatinib,Galunisertib,SIDM00132,False
Crizotinib,Alpelisib,SIDM00272,False
Taselisib,Venetoclax,SIDM00272,False
Taselisib,SB505124,SIDM00214,False
Trametinib,MK-2206,SIDM00527,False
OSI-027,Alisertib,SIDM00272,False
Sorafenib,Linsitinib,SIDM00505,False
Sapitinib,Venetoclax,SIDM00875,False
Palbociclib,Sorafenib,SIDM00882,False
Navitoclax,SCH772984,SIDM00533,False
Crizotinib,KU-55933,SIDM00963,False
Linsitinib,OSI-027,SIDM01136,False
Vorinostat,Navitoclax,SIDM00097,False
Pictilisib,Venetoclax,SIDM00528,False
Linsitinib,Axitinib,SIDM00892,False
Linsitinib,Doramapimod,SIDM00879,False
Sapitinib,Doramapimod,SIDM00866,False
Crizotinib,SB216763,SIDM00835,False
Pictilisib,OSI-027,SIDM00241,False
Linsitinib,Axitinib,SIDM01186,False
Crizotinib,Linsitinib,SIDM01062,False
MK-2206,Ruxolitinib,SIDM00053,False
Crizotinib,MK-2206,SIDM00130,False
Taselisib,MK-2206,SIDM00882,False
Trametinib,Afatinib,SIDM00136,False
Vorinostat,Axitinib,SIDM00892,False
Linsitinib,Alisertib,SIDM00963,False
OSI-027,SCH772984,SIDM00148,False
Trametinib,Lapatinib,SIDM00882,False
SCH772984,Trametinib,SIDM00943,False
Vinorelbine,SCH772984,SIDM01197,False
Crizotinib,Paclitaxel,SIDM01056,False
OSI-027,Venetoclax,SIDM00892,False
Sapitinib,KU-55933,SIDM00885,False
Crizotinib,Trametinib,SIDM00812,False
Crizotinib,Alpelisib,SIDM00146,False
Trametinib,SB216763,SIDM00562,False
Crizotinib,MK-2206,SIDM01002,False
Taselisib,Navitoclax,SIDM00933,False
OSI-027,GSK269962A,SIDM00881,False
Taselisib,Palbociclib,SIDM00411,False
Taselisib,SB216763,SIDM00874,False
Navitoclax,NU7441,SIDM00920,False
Taselisib,GSK269962A,SIDM00772,False
BMS-754807,SB216763,SIDM00779,False
Linsitinib,ZM447439,SIDM00881,False
Afatinib,Crizotinib,SIDM00835,False
Crizotinib,SCH772984,SIDM00832,False
Axitinib,KU-55933,SIDM00135,False
Vorinostat,AZD6482,SIDM00954,False
MK-2206,Nilotinib,SIDM00148,False
Linsitinib,Ribociclib,SIDM00146,False
Palbociclib,Uprosertib,SIDM00673,False
Ruxolitinib,Erlotinib,SIDM00664,False
PD173074,OSI-027,SIDM00241,False
Paclitaxel,Erlotinib,SIDM00943,False
Trametinib,PF-4708671,SIDM00933,False
Trametinib,Sorafenib,SIDM00132,False
Crizotinib,Lapatinib,SIDM00272,False
Dasatinib,Ruxolitinib,SIDM01135,False
Axitinib,Pictilisib,SIDM00875,False
Sapitinib,NU7441,SIDM00241,False
Crizotinib,PF-4708671,SIDM00971,False
OSI-027,SCH772984,SIDM01136,False
Vorinostat,SB216763,SIDM00877,False
Pictilisib,Doramapimod,SIDM00898,False
MK-2206,Linsitinib,SIDM00528,False
Palbociclib,Sorafenib,SIDM01002,False
Sapitinib,MK-2206,SIDM00954,False
OSI-027,Venetoclax,SIDM00954,False
Vorinostat,Navitoclax,SIDM00878,False
Sapitinib,Crizotinib,SIDM00772,False
Navitoclax,Pictilisib,SIDM00920,False
Crizotinib,Taselisib,SIDM00837,False
Crizotinib,SB216763,SIDM00837,False
Taselisib,Trametinib,SIDM00541,False
SCH772984,SB505124,SIDM01233,False
Dactolisib,Palbociclib,SIDM00469,False
Palbociclib,OSI-027,SIDM01042,False
Pictilisib,Nilotinib,SIDM00963,False
Taselisib,Palbociclib,SIDM01197,False
Taselisib,Afatinib,SIDM00892,False
Linsitinib,Erlotinib,SIDM00453,False
Ruxolitinib,Crizotinib,SIDM01165,False
Taselisib,Dactolisib,SIDM00583,False
Lapatinib,NU7441,SIDM00940,False
Trametinib,SB505124,SIDM00944,False
Palbociclib,Sapitinib,SIDM00487,False
Palbociclib,Taselisib,SIDM00882,False
MK-2206,BMS-754807,SIDM00049,False
Trametinib,Lapatinib,SIDM01136,False
Navitoclax,PF-4708671,SIDM00629,False
MK-2206,Tozasertib,SIDM01062,False
Sapitinib,GSK269962A,SIDM00881,False
SB216763,Navitoclax,SIDM01090,False
OSI-027,Navitoclax,SIDM00135,False
Taselisib,Tozasertib,SIDM00879,False
Navitoclax,Galunisertib,SIDM00934,False
Pictilisib,GSK269962A,SIDM00928,False
Galunisertib,OSI-027,SIDM00583,False
Trametinib,Alpelisib,SIDM00097,False
Pictilisib,AZD6482,SIDM00938,False
Navitoclax,Vinorelbine,SIDM00839,False
OSI-027,Taselisib,SIDM01188,False
Palbociclib,NU7441,SIDM00879,False
SCH772984,Palbociclib,SIDM00832,False
Crizotinib,NU7441,SIDM00954,False
MK-2206,SCH772984,SIDM00874,False
Trametinib,MK-2206,SIDM00933,False
Paclitaxel,OSI-027,SIDM00582,False
Dasatinib,Erlotinib,SIDM00583,False
MK-2206,Navitoclax,SIDM00241,False
MK-2206,OSI-027,SIDM00042,False
Crizotinib,Afatinib,SIDM00837,False
Trametinib,Taselisib,SIDM00135,False
Sapitinib,PD173074,SIDM00882,False
Ruxolitinib,Navitoclax,SIDM00132,False
PD173074,ZM447439,SIDM00892,False
OSI-027,Venetoclax,SIDM00272,False
Navitoclax,Crizotinib,SIDM00529,False
Trametinib,Paclitaxel,SIDM00933,False
Sapitinib,PF-4708671,SIDM01186,False
Vinorelbine,Navitoclax,SIDM01233,False
MK-2206,GSK269962A,SIDM00241,False
Navitoclax,GSK269962A,SIDM00148,False
Linsitinib,Crizotinib,SIDM00772,False
Palbociclib,Ruxolitinib,SIDM00531,False
MK-2206,AZD6482,SIDM00122,False
Vorinostat,Venetoclax,SIDM00892,False
Taselisib,Erlotinib,SIDM01135,False
Navitoclax,Venetoclax,SIDM00529,False
BMS-754807,Palbociclib,SIDM00541,False
MK-2206,SB216763,SIDM00150,False
Pictilisib,ZM447439,SIDM00877,False
MK-2206,Tozasertib,SIDM00097,False
Linsitinib,Navitoclax,SIDM00531,False
Crizotinib,MK-2206,SIDM00940,False
OSI-027,NU7441,SIDM01002,False
Taselisib,OSI-027,SIDM01139,False
Trametinib,Palbociclib,SIDM00950,False
Palbociclib,Linsitinib,SIDM00893,False
Vorinostat,Palbociclib,SIDM00562,False
Pictilisib,KU-55933,SIDM00892,False
Pictilisib,NU7441,SIDM00920,False
