ANCHOR_NAME,LIBRARY_NAME,SIDM,Synergy
Trametinib,Galunisertib,SIDM00582,False
Dasatinib,Sorafenib,SIDM00042,False
Palbociclib,Linsitinib,SIDM00533,False
Linsitinib,Sorafenib,SIDM01188,False
Taselisib,OSI-027,SIDM00950,False
Crizotinib,Ruxolitinib,SIDM00130,False
Trametinib,Crizotinib,SIDM00664,False
Erlotinib,Lapatinib,SIDM00943,False
Dactolisib,OSI-027,SIDM00453,False
Trametinib,SCH772984,SIDM01165,False
SCH772984,Crizotinib,SIDM00583,False
Erlotinib,Linsitinib,SIDM00531,False
Linsitinib,Taselisib,SIDM00934,False
Linsitinib,Palbociclib,SIDM00943,False
Linsitinib,Dactolisib,SIDM00533,False
Ruxolitinib,Crizotinib,SIDM00301,False
OSI-027,Sorafenib,SIDM00670,False
Dactolisib,Navitoclax,SIDM00132,False
OSI-027,Ruxolitinib,SIDM00455,False
Taselisib,Crizotinib,SIDM00042,False
Lapatinib,Taselisib,SIDM00132,False
Erlotinib,Palbociclib,SIDM00943,False
Crizotinib,Palbociclib,SIDM01138,False
Crizotinib,Navitoclax,SIDM00371,False
Taselisib,Erlotinib,SIDM00950,False
Taselisib,Navitoclax,SIDM00301,False
Galunisertib,OSI-027,SIDM01138,False
Galunisertib,OSI-027,SIDM00455,False
Erlotinib,Galunisertib,SIDM01135,False
Navitoclax,Dactolisib,SIDM00301,False
OSI-027,SCH772984,SIDM00053,False
Crizotinib,Linsitinib,SIDM01135,False
Navitoclax,MK-2206,SIDM01136,False
OSI-027,Galunisertib,SIDM01136,False
Erlotinib,Palbociclib,SIDM01138,False
Linsitinib,Navitoclax,SIDM00571,False
Linsitinib,Paclitaxel,SIDM00899,False
Erlotinib,Galunisertib,SIDM00950,False
Linsitinib,Navitoclax,SIDM00531,False
MK-2206,Galunisertib,SIDM00934,False
Palbociclib,Taselisib,SIDM00583,False
Trametinib,Paclitaxel,SIDM00950,False
Erlotinib,Crizotinib,SIDM00582,False
Dactolisib,Trametinib,SIDM00664,False
Dactolisib,Lapatinib,SIDM00042,False
Erlotinib,Linsitinib,SIDM00053,False
Paclitaxel,Galunisertib,SIDM00583,False
Erlotinib,Lapatinib,SIDM00469,False
Sorafenib,Dasatinib,SIDM00533,False
Ruxolitinib,SCH772984,SIDM00505,False
Erlotinib,Lapatinib,SIDM00042,False
Sorafenib,Linsitinib,SIDM00533,False
Galunisertib,Navitoclax,SIDM00899,False
Crizotinib,MK-2206,SIDM00130,False
Trametinib,Palbociclib,SIDM00664,False
OSI-027,MK-2206,SIDM00469,False
Erlotinib,Sorafenib,SIDM00411,False
Dasatinib,Crizotinib,SIDM00571,False
OSI-027,Palbociclib,SIDM00469,False
Crizotinib,Taselisib,SIDM00130,False
Sorafenib,SCH772984,SIDM00571,False
Palbociclib,Dactolisib,SIDM01165,False
Paclitaxel,OSI-027,SIDM00053,False
Dactolisib,Palbociclib,SIDM01188,False
Dactolisib,Galunisertib,SIDM00533,False
Palbociclib,Paclitaxel,SIDM01139,False
Dactolisib,Galunisertib,SIDM00301,False
Taselisib,MK-2206,SIDM00453,False
Dasatinib,SCH772984,SIDM00455,False
Navitoclax,Ruxolitinib,SIDM00950,False
Dactolisib,Taselisib,SIDM01135,False
SCH772984,Trametinib,SIDM00130,False
Navitoclax,SCH772984,SIDM00571,False
Sorafenib,Palbociclib,SIDM00301,False
Palbociclib,Galunisertib,SIDM00053,False
Taselisib,Trametinib,SIDM01139,False
OSI-027,Trametinib,SIDM00132,False
Sorafenib,Dasatinib,SIDM00571,False
Sorafenib,OSI-027,SIDM00042,False
Crizotinib,Erlotinib,SIDM00453,False
Galunisertib,OSI-027,SIDM01188,False
Crizotinib,Navitoclax,SIDM01137,False
Taselisib,OSI-027,SIDM00053,False
Paclitaxel,Trametinib,SIDM00371,False
Lapatinib,Dactolisib,SIDM01139,False
Palbociclib,Navitoclax,SIDM00533,False
Trametinib,Crizotinib,SIDM01137,False
Trametinib,Dasatinib,SIDM00469,False
Palbociclib,Linsitinib,SIDM01136,False
MK-2206,Erlotinib,SIDM00371,False
MK-2206,Navitoclax,SIDM00899,False
Sorafenib,OSI-027,SIDM01138,False
MK-2206,OSI-027,SIDM00943,False
OSI-027,Dactolisib,SIDM00571,False
Crizotinib,OSI-027,SIDM01135,False
Taselisib,Palbociclib,SIDM00411,False
Dactolisib,Palbociclib,SIDM01139,False
Erlotinib,Lapatinib,SIDM00533,False
Trametinib,Sorafenib,SIDM00411,False
Ruxolitinib,Dasatinib,SIDM00899,False
Sorafenib,Galunisertib,SIDM00132,False
Galunisertib,Lapatinib,SIDM00583,False
Trametinib,Erlotinib,SIDM00371,False
Navitoclax,MK-2206,SIDM01137,False
Paclitaxel,Erlotinib,SIDM00899,False
Erlotinib,Lapatinib,SIDM00132,False
Paclitaxel,Sorafenib,SIDM00899,False
Navitoclax,Taselisib,SIDM00531,False
OSI-027,Crizotinib,SIDM00453,False
Paclitaxel,Galunisertib,SIDM00533,False
Dasatinib,OSI-027,SIDM00132,False
Dactolisib,Ruxolitinib,SIDM00934,False
Ruxolitinib,OSI-027,SIDM00934,False
Trametinib,SCH772984,SIDM00053,False
MK-2206,Dactolisib,SIDM01137,False
Navitoclax,Paclitaxel,SIDM00469,False
SCH772984,Dactolisib,SIDM00371,False
Trametinib,Ruxolitinib,SIDM00455,False
SCH772984,Lapatinib,SIDM00531,False
Trametinib,Linsitinib,SIDM01135,False
MK-2206,Dasatinib,SIDM00582,False
Linsitinib,SCH772984,SIDM00505,False
Crizotinib,SCH772984,SIDM00469,False
Navitoclax,Taselisib,SIDM01165,False
SCH772984,Galunisertib,SIDM00583,False
Palbociclib,SCH772984,SIDM00505,False
Dactolisib,Crizotinib,SIDM00130,False
OSI-027,Galunisertib,SIDM00533,False
OSI-027,Paclitaxel,SIDM00371,False
Lapatinib,Palbociclib,SIDM01135,False
Dactolisib,Ruxolitinib,SIDM00582,False
Linsitinib,Lapatinib,SIDM01165,False
MK-2206,SCH772984,SIDM00505,False
Dasatinib,Linsitinib,SIDM00943,False
Taselisib,Dasatinib,SIDM00531,False
Erlotinib,Navitoclax,SIDM00531,False
Dactolisib,Galunisertib,SIDM00943,False
Sorafenib,Galunisertib,SIDM00943,False
Crizotinib,Dactolisib,SIDM00670,False
MK-2206,Erlotinib,SIDM00130,False
Sorafenib,Ruxolitinib,SIDM00371,False
MK-2206,Navitoclax,SIDM00301,False
Dactolisib,Dasatinib,SIDM01138,False
Ruxolitinib,Dactolisib,SIDM00664,False
Dasatinib,Ruxolitinib,SIDM00950,False
Palbociclib,Taselisib,SIDM01136,False
Erlotinib,Crizotinib,SIDM01165,False
Ruxolitinib,SCH772984,SIDM00130,False
Erlotinib,Dactolisib,SIDM00533,False
Navitoclax,Dasatinib,SIDM00505,False
Crizotinib,Ruxolitinib,SIDM01139,False
Paclitaxel,MK-2206,SIDM00132,False
Ruxolitinib,OSI-027,SIDM00943,False
Navitoclax,Sorafenib,SIDM00301,False
Lapatinib,Galunisertib,SIDM00301,False
Palbociclib,Erlotinib,SIDM00533,False
MK-2206,Taselisib,SIDM01139,False
Palbociclib,Linsitinib,SIDM01137,False
Dactolisib,Linsitinib,SIDM01188,False
Crizotinib,Paclitaxel,SIDM00934,False
OSI-027,Galunisertib,SIDM00132,False
Ruxolitinib,Crizotinib,SIDM00664,False
SCH772984,Trametinib,SIDM00301,False
SCH772984,Linsitinib,SIDM00899,False
Dactolisib,Palbociclib,SIDM00505,False
Sorafenib,Palbociclib,SIDM00950,False
SCH772984,OSI-027,SIDM01165,False
SCH772984,Trametinib,SIDM01136,False
Dactolisib,Erlotinib,SIDM00571,False
Paclitaxel,Crizotinib,SIDM00042,False
Erlotinib,Dactolisib,SIDM00934,False
Lapatinib,Erlotinib,SIDM00505,False
Galunisertib,SCH772984,SIDM00505,False
Dasatinib,Sorafenib,SIDM00899,False
Palbociclib,Sorafenib,SIDM00943,False
Taselisib,Navitoclax,SIDM00132,False
SCH772984,Taselisib,SIDM00455,False
Erlotinib,Ruxolitinib,SIDM00571,False
Taselisib,Lapatinib,SIDM00130,False
Palbociclib,Lapatinib,SIDM00132,False
Lapatinib,Galunisertib,SIDM01135,False
OSI-027,Ruxolitinib,SIDM00371,False
Navitoclax,Paclitaxel,SIDM00664,False
Ruxolitinib,OSI-027,SIDM00670,False
Sorafenib,Navitoclax,SIDM00582,False
Taselisib,Sorafenib,SIDM00531,False
Navitoclax,Erlotinib,SIDM00664,False
Erlotinib,Galunisertib,SIDM01188,False
Ruxolitinib,Lapatinib,SIDM01188,False
Paclitaxel,Taselisib,SIDM01139,False
Trametinib,Palbociclib,SIDM01139,False
Dasatinib,SCH772984,SIDM00453,False
Palbociclib,SCH772984,SIDM00664,False
Dactolisib,Galunisertib,SIDM00453,False
Erlotinib,Trametinib,SIDM00571,False
Navitoclax,Sorafenib,SIDM00053,False
SCH772984,Paclitaxel,SIDM01139,False
Sorafenib,Paclitaxel,SIDM00664,False
Ruxolitinib,Navitoclax,SIDM00582,False
Dactolisib,MK-2206,SIDM01137,False
Taselisib,Galunisertib,SIDM00664,False
Linsitinib,Sorafenib,SIDM00455,False
Lapatinib,Galunisertib,SIDM00132,False
Linsitinib,Paclitaxel,SIDM01165,False
Lapatinib,Dasatinib,SIDM00533,False
Navitoclax,Paclitaxel,SIDM00899,False
Ruxolitinib,Taselisib,SIDM00042,False
Taselisib,SCH772984,SIDM00571,False
Palbociclib,Navitoclax,SIDM01137,False
Linsitinib,OSI-027,SIDM00469,False
Dactolisib,Lapatinib,SIDM01139,False
Taselisib,Trametinib,SIDM01136,False
MK-2206,Crizotinib,SIDM00130,False
Erlotinib,Ruxolitinib,SIDM00453,False
Ruxolitinib,Navitoclax,SIDM01138,False
Trametinib,Lapatinib,SIDM01138,False
Galunisertib,Lapatinib,SIDM00505,False
Galunisertib,Palbociclib,SIDM00943,False
Dactolisib,Trametinib,SIDM01188,False
Dasatinib,Lapatinib,SIDM01138,False
Sorafenib,Paclitaxel,SIDM00371,False
Galunisertib,Erlotinib,SIDM00411,False
Palbociclib,Sorafenib,SIDM01165,False
Linsitinib,Dasatinib,SIDM01188,False
Crizotinib,Palbociclib,SIDM00411,False
Galunisertib,Navitoclax,SIDM01138,False
MK-2206,Crizotinib,SIDM00455,False
Ruxolitinib,SCH772984,SIDM01136,False
Taselisib,Navitoclax,SIDM00943,False
Lapatinib,Taselisib,SIDM00371,False
Linsitinib,Navitoclax,SIDM00469,False
Taselisib,Dactolisib,SIDM00943,False
Paclitaxel,SCH772984,SIDM00505,False
Dactolisib,SCH772984,SIDM00455,False
Linsitinib,Crizotinib,SIDM01188,False
Galunisertib,MK-2206,SIDM01135,False
Taselisib,OSI-027,SIDM00453,False
Paclitaxel,Ruxolitinib,SIDM00571,False
Taselisib,Linsitinib,SIDM00670,False
MK-2206,Navitoclax,SIDM01135,False
OSI-027,Lapatinib,SIDM00899,False
Ruxolitinib,Trametinib,SIDM00664,False
Trametinib,Taselisib,SIDM01135,False
Sorafenib,MK-2206,SIDM01139,False
MK-2206,Palbociclib,SIDM00934,False
Navitoclax,Ruxolitinib,SIDM00132,False
Paclitaxel,Lapatinib,SIDM00583,False
Dasatinib,Sorafenib,SIDM00453,False
Linsitinib,Erlotinib,SIDM00469,False
Galunisertib,Linsitinib,SIDM00582,False
Crizotinib,MK-2206,SIDM00053,False
Navitoclax,Trametinib,SIDM00899,False
Galunisertib,Ruxolitinib,SIDM01188,False
Linsitinib,Taselisib,SIDM00533,False
Palbociclib,OSI-027,SIDM00670,False
OSI-027,Taselisib,SIDM01137,False
Dactolisib,Linsitinib,SIDM00453,False
SCH772984,Sorafenib,SIDM00583,False
Dasatinib,Lapatinib,SIDM00301,False
Dactolisib,Paclitaxel,SIDM00943,False
Sorafenib,Dactolisib,SIDM01136,False
Erlotinib,Paclitaxel,SIDM00301,False
Ruxolitinib,Trametinib,SIDM00899,False
MK-2206,Linsitinib,SIDM01137,False
Dasatinib,Galunisertib,SIDM00132,False
Lapatinib,Paclitaxel,SIDM01137,False
Ruxolitinib,Lapatinib,SIDM01165,False
Lapatinib,Dactolisib,SIDM01138,False
Galunisertib,Dasatinib,SIDM00899,False
Crizotinib,Linsitinib,SIDM00571,False
Sorafenib,Galunisertib,SIDM00582,False
OSI-027,Sorafenib,SIDM00583,False
Lapatinib,Sorafenib,SIDM00455,False
Navitoclax,Lapatinib,SIDM01188,False
Navitoclax,Lapatinib,SIDM00455,False
Ruxolitinib,Taselisib,SIDM00670,False
Galunisertib,Palbociclib,SIDM01165,False
Crizotinib,Dactolisib,SIDM00130,False
Linsitinib,Dasatinib,SIDM00571,False
Dasatinib,SCH772984,SIDM00531,False
Trametinib,Dasatinib,SIDM01138,False
Erlotinib,Dactolisib,SIDM00664,False
Ruxolitinib,Galunisertib,SIDM00583,False
Dasatinib,Dactolisib,SIDM00533,False
OSI-027,Dactolisib,SIDM00899,False
Crizotinib,Taselisib,SIDM00943,False
Palbociclib,Galunisertib,SIDM01139,False
Dasatinib,Navitoclax,SIDM00571,False
Erlotinib,Linsitinib,SIDM00455,False
Taselisib,Sorafenib,SIDM00469,False
Ruxolitinib,Sorafenib,SIDM00130,False
MK-2206,Palbociclib,SIDM00453,False
Sorafenib,Paclitaxel,SIDM00411,False
Ruxolitinib,Taselisib,SIDM00531,False
OSI-027,Linsitinib,SIDM00301,False
Palbociclib,Lapatinib,SIDM00411,False
Dasatinib,Dactolisib,SIDM00943,False
MK-2206,Erlotinib,SIDM00455,False
Dactolisib,Navitoclax,SIDM00571,False
Trametinib,Erlotinib,SIDM00053,False
Sorafenib,Ruxolitinib,SIDM00132,False
Crizotinib,Ruxolitinib,SIDM00505,False
Palbociclib,SCH772984,SIDM01188,False
SCH772984,Sorafenib,SIDM00505,False
Linsitinib,SCH772984,SIDM00301,False
Galunisertib,Ruxolitinib,SIDM01165,False
Navitoclax,Galunisertib,SIDM01139,False
Sorafenib,SCH772984,SIDM00533,False
Lapatinib,Erlotinib,SIDM00042,False
Crizotinib,MK-2206,SIDM00664,False
Dasatinib,Linsitinib,SIDM01136,False
MK-2206,Taselisib,SIDM00670,False
Paclitaxel,Galunisertib,SIDM01135,False
Palbociclib,Linsitinib,SIDM00505,False
Dactolisib,Navitoclax,SIDM00531,False
Dasatinib,Lapatinib,SIDM00453,False
Ruxolitinib,Dasatinib,SIDM01136,False
Erlotinib,Navitoclax,SIDM00571,False
Palbociclib,Trametinib,SIDM00531,False
Galunisertib,Trametinib,SIDM01188,False
MK-2206,Lapatinib,SIDM00583,False
Dactolisib,Linsitinib,SIDM00130,False
Navitoclax,Linsitinib,SIDM01137,False
Erlotinib,Paclitaxel,SIDM01165,False
Lapatinib,Linsitinib,SIDM00453,False
MK-2206,Galunisertib,SIDM01165,False
Taselisib,Sorafenib,SIDM00533,False
Erlotinib,Sorafenib,SIDM01136,False
Ruxolitinib,Linsitinib,SIDM00053,False
Crizotinib,Taselisib,SIDM00453,False
Taselisib,Navitoclax,SIDM00583,False
Galunisertib,Navitoclax,SIDM00132,False
SCH772984,Lapatinib,SIDM00301,False
Paclitaxel,Erlotinib,SIDM01138,False
Galunisertib,Paclitaxel,SIDM01139,False
SCH772984,Sorafenib,SIDM01136,False
Linsitinib,Galunisertib,SIDM00371,False
Paclitaxel,Galunisertib,SIDM01188,False
Dactolisib,MK-2206,SIDM00899,False
Ruxolitinib,MK-2206,SIDM01139,False
Dasatinib,Palbociclib,SIDM00132,False
Lapatinib,SCH772984,SIDM00455,False
Paclitaxel,Crizotinib,SIDM00943,False
Erlotinib,Paclitaxel,SIDM00053,False
OSI-027,MK-2206,SIDM00582,False
MK-2206,Paclitaxel,SIDM01135,False
Sorafenib,Dactolisib,SIDM00582,False
Galunisertib,Trametinib,SIDM00934,False
Crizotinib,Lapatinib,SIDM00371,False
Dactolisib,Linsitinib,SIDM00934,False
Crizotinib,Ruxolitinib,SIDM01135,False
Ruxolitinib,MK-2206,SIDM01135,False
Paclitaxel,Linsitinib,SIDM01188,False
Dasatinib,MK-2206,SIDM00582,False
Crizotinib,Sorafenib,SIDM00664,False
Palbociclib,Trametinib,SIDM00301,False
Linsitinib,MK-2206,SIDM01136,False
Taselisib,MK-2206,SIDM01188,False
Palbociclib,OSI-027,SIDM00053,False
Crizotinib,Dactolisib,SIDM00899,False
Palbociclib,Galunisertib,SIDM00453,False
Lapatinib,Trametinib,SIDM00455,False
Dactolisib,Dasatinib,SIDM00582,False
Dactolisib,Erlotinib,SIDM00670,False
Taselisib,Dactolisib,SIDM00132,False
Sorafenib,Crizotinib,SIDM00943,False
Paclitaxel,Linsitinib,SIDM00582,False
Ruxolitinib,Trametinib,SIDM01139,False
Erlotinib,Trametinib,SIDM00132,False
Dactolisib,Taselisib,SIDM00571,False
Navitoclax,Ruxolitinib,SIDM00899,False
Lapatinib,Dasatinib,SIDM00130,False
Crizotinib,Linsitinib,SIDM00411,False
Paclitaxel,OSI-027,SIDM01136,False
Dactolisib,MK-2206,SIDM00943,False
Erlotinib,Palbociclib,SIDM00132,False
Paclitaxel,Taselisib,SIDM00053,False
SCH772984,MK-2206,SIDM01188,False
SCH772984,Taselisib,SIDM00899,False
Linsitinib,Galunisertib,SIDM00453,False
Palbociclib,Taselisib,SIDM00950,False
Crizotinib,Erlotinib,SIDM01188,False
SCH772984,Ruxolitinib,SIDM01188,False
Ruxolitinib,SCH772984,SIDM00583,False
MK-2206,Palbociclib,SIDM00301,False
Crizotinib,Trametinib,SIDM01137,False
Dactolisib,Paclitaxel,SIDM00469,False
Linsitinib,Palbociclib,SIDM01188,False
SCH772984,Palbociclib,SIDM01137,False
Dasatinib,Paclitaxel,SIDM00583,False
Trametinib,Galunisertib,SIDM00571,False
Dasatinib,Navitoclax,SIDM00531,False
Sorafenib,Trametinib,SIDM01137,False
Erlotinib,Lapatinib,SIDM01138,False
Crizotinib,Navitoclax,SIDM00571,False
Sorafenib,Palbociclib,SIDM01136,False
Galunisertib,Sorafenib,SIDM01135,False
Paclitaxel,OSI-027,SIDM00899,False
Sorafenib,Lapatinib,SIDM01138,False
OSI-027,Paclitaxel,SIDM00469,False
Palbociclib,SCH772984,SIDM00130,False
Ruxolitinib,Dactolisib,SIDM00469,False
Ruxolitinib,Taselisib,SIDM00469,False
Lapatinib,Dasatinib,SIDM00505,False
Ruxolitinib,MK-2206,SIDM01165,False
MK-2206,Linsitinib,SIDM00042,False
Dactolisib,Erlotinib,SIDM00582,False
Sorafenib,Trametinib,SIDM00505,False
Dasatinib,Linsitinib,SIDM00130,False
MK-2206,Linsitinib,SIDM00664,False
Linsitinib,Paclitaxel,SIDM00455,False
Galunisertib,Taselisib,SIDM00455,False
Taselisib,Lapatinib,SIDM00132,False
Erlotinib,SCH772984,SIDM01135,False
Navitoclax,Sorafenib,SIDM00670,False
Dasatinib,Navitoclax,SIDM00042,False
Linsitinib,Galunisertib,SIDM01137,False
Palbociclib,Dasatinib,SIDM00899,False
MK-2206,Palbociclib,SIDM00670,False
Navitoclax,Sorafenib,SIDM00371,False
OSI-027,Trametinib,SIDM01137,False
OSI-027,Navitoclax,SIDM00664,False
OSI-027,Crizotinib,SIDM01188,False
Ruxolitinib,OSI-027,SIDM01135,False
MK-2206,Lapatinib,SIDM00934,False
Lapatinib,Ruxolitinib,SIDM01139,False
MK-2206,Palbociclib,SIDM01137,False
SCH772984,Lapatinib,SIDM00411,False
Paclitaxel,Trametinib,SIDM00053,False
Navitoclax,Ruxolitinib,SIDM00411,False
Galunisertib,OSI-027,SIDM00132,False
Sorafenib,Dasatinib,SIDM00934,False
Taselisib,Palbociclib,SIDM01136,False
Trametinib,SCH772984,SIDM00533,False
Palbociclib,Ruxolitinib,SIDM01139,False
Palbociclib,Navitoclax,SIDM01138,False
Taselisib,Dactolisib,SIDM00670,False
MK-2206,Palbociclib,SIDM00533,False
Sorafenib,Crizotinib,SIDM00130,False
Erlotinib,Dactolisib,SIDM00950,False
MK-2206,Dasatinib,SIDM01188,False
SCH772984,Taselisib,SIDM01135,False
Navitoclax,Galunisertib,SIDM01138,False
Erlotinib,Paclitaxel,SIDM00469,False
MK-2206,Lapatinib,SIDM00899,False
Galunisertib,Dactolisib,SIDM00455,False
Navitoclax,Dactolisib,SIDM01137,False
Taselisib,Palbociclib,SIDM00582,False
Trametinib,SCH772984,SIDM01139,False
Erlotinib,Trametinib,SIDM00301,False
Erlotinib,Palbociclib,SIDM00670,False
Crizotinib,Paclitaxel,SIDM01188,False
Ruxolitinib,SCH772984,SIDM00411,False
Taselisib,Erlotinib,SIDM00533,False
Palbociclib,Linsitinib,SIDM00943,False
Taselisib,Palbociclib,SIDM00455,False
SCH772984,Palbociclib,SIDM00934,False
Palbociclib,Erlotinib,SIDM00371,False
Galunisertib,Navitoclax,SIDM00130,False
Navitoclax,MK-2206,SIDM00505,False
Navitoclax,Dasatinib,SIDM01138,False
Lapatinib,Palbociclib,SIDM00582,False
Navitoclax,Ruxolitinib,SIDM01138,False
SCH772984,Galunisertib,SIDM00453,False
Dactolisib,MK-2206,SIDM00053,False
SCH772984,OSI-027,SIDM00582,False
Galunisertib,Ruxolitinib,SIDM00469,False
Ruxolitinib,Dactolisib,SIDM00132,False
Crizotinib,Trametinib,SIDM00943,False
Linsitinib,Taselisib,SIDM01136,False
Crizotinib,SCH772984,SIDM01188,False
SCH772984,Navitoclax,SIDM01188,False
Paclitaxel,Ruxolitinib,SIDM00670,False
SCH772984,Dactolisib,SIDM00533,False
Erlotinib,OSI-027,SIDM00505,False
Trametinib,Palbociclib,SIDM00571,False
Ruxolitinib,Trametinib,SIDM00371,False
Palbociclib,Taselisib,SIDM00371,False
Erlotinib,MK-2206,SIDM00664,False
MK-2206,Paclitaxel,SIDM00571,False
Ruxolitinib,Palbociclib,SIDM00583,False
Paclitaxel,SCH772984,SIDM00371,False
Linsitinib,Erlotinib,SIDM00505,False
Linsitinib,Lapatinib,SIDM00670,False
Erlotinib,SCH772984,SIDM00042,False
Sorafenib,MK-2206,SIDM00531,False
Dasatinib,SCH772984,SIDM01138,False
Paclitaxel,Ruxolitinib,SIDM00505,False
Erlotinib,SCH772984,SIDM00505,False
Linsitinib,Ruxolitinib,SIDM00453,False
Palbociclib,Sorafenib,SIDM00531,False
Erlotinib,Sorafenib,SIDM00042,False
Navitoclax,Palbociclib,SIDM00469,False
Ruxolitinib,Lapatinib,SIDM00505,False
MK-2206,Dactolisib,SIDM00943,False
Paclitaxel,Navitoclax,SIDM00053,False
Lapatinib,Galunisertib,SIDM01165,False
Dactolisib,SCH772984,SIDM01139,False
Navitoclax,Galunisertib,SIDM01188,False
Taselisib,Ruxolitinib,SIDM00664,False
Ruxolitinib,Linsitinib,SIDM00301,False
Trametinib,Erlotinib,SIDM01135,False
Lapatinib,Dasatinib,SIDM00664,False
Linsitinib,Galunisertib,SIDM01139,False
Dactolisib,Trametinib,SIDM00132,False
SCH772984,Paclitaxel,SIDM00371,False
Lapatinib,Sorafenib,SIDM01188,False
Lapatinib,Galunisertib,SIDM00453,False
OSI-027,Taselisib,SIDM00533,False
SCH772984,Erlotinib,SIDM00943,False
Crizotinib,Taselisib,SIDM00670,False
Dactolisib,Ruxolitinib,SIDM00943,False
Dasatinib,Erlotinib,SIDM00899,False
Lapatinib,Sorafenib,SIDM01139,False
SCH772984,Linsitinib,SIDM00455,False
SCH772984,Erlotinib,SIDM00583,False
Ruxolitinib,Dactolisib,SIDM00670,False
Taselisib,Crizotinib,SIDM01139,False
Dactolisib,Navitoclax,SIDM01136,False
Taselisib,Lapatinib,SIDM00505,False
Palbociclib,Dactolisib,SIDM00301,False
SCH772984,Dactolisib,SIDM00411,False
Sorafenib,Ruxolitinib,SIDM01188,False
OSI-027,Erlotinib,SIDM00505,False
Lapatinib,SCH772984,SIDM00934,False
Erlotinib,Dactolisib,SIDM00053,False
Trametinib,Erlotinib,SIDM00042,False
Crizotinib,Galunisertib,SIDM00531,False
Crizotinib,Galunisertib,SIDM00132,False
MK-2206,OSI-027,SIDM00670,False
MK-2206,Navitoclax,SIDM01165,False
Lapatinib,OSI-027,SIDM00899,False
Sorafenib,Paclitaxel,SIDM00053,False
MK-2206,Navitoclax,SIDM00505,False
Paclitaxel,Ruxolitinib,SIDM01188,False
Trametinib,OSI-027,SIDM00582,False
Galunisertib,Lapatinib,SIDM00301,False
SCH772984,Sorafenib,SIDM00411,False
OSI-027,Trametinib,SIDM00943,False
Paclitaxel,Lapatinib,SIDM01165,False
MK-2206,Lapatinib,SIDM01138,False
Dasatinib,Trametinib,SIDM00455,False
Dactolisib,Ruxolitinib,SIDM01165,False
Erlotinib,Trametinib,SIDM00531,False
Ruxolitinib,SCH772984,SIDM01188,False
MK-2206,Palbociclib,SIDM00411,False
Dasatinib,Palbociclib,SIDM01188,False
SCH772984,Palbociclib,SIDM00571,False
SCH772984,Ruxolitinib,SIDM00943,False
Dactolisib,Crizotinib,SIDM00899,False
Paclitaxel,Dactolisib,SIDM00571,False
Trametinib,Dactolisib,SIDM00132,False
Paclitaxel,Ruxolitinib,SIDM01165,False
Taselisib,Dasatinib,SIDM00670,False
OSI-027,Ruxolitinib,SIDM00411,False
MK-2206,Galunisertib,SIDM00533,False
Dasatinib,Crizotinib,SIDM01137,False
MK-2206,Galunisertib,SIDM00469,False
Crizotinib,MK-2206,SIDM01136,False
Paclitaxel,Palbociclib,SIDM01138,False
Linsitinib,Dactolisib,SIDM01138,False
Navitoclax,Dactolisib,SIDM00934,False
Paclitaxel,Galunisertib,SIDM00571,False
Galunisertib,OSI-027,SIDM00505,False
Linsitinib,Dactolisib,SIDM00411,False
MK-2206,Trametinib,SIDM00053,False
Dactolisib,Sorafenib,SIDM00301,False
Ruxolitinib,Taselisib,SIDM00934,False
Galunisertib,Linsitinib,SIDM00411,False
Sorafenib,Linsitinib,SIDM01135,False
Taselisib,Palbociclib,SIDM00505,False
Sorafenib,Linsitinib,SIDM01137,False
OSI-027,Trametinib,SIDM00453,False
Linsitinib,Sorafenib,SIDM00469,False
OSI-027,Lapatinib,SIDM01188,False
Dasatinib,Ruxolitinib,SIDM00371,False
Navitoclax,Palbociclib,SIDM00934,False
Sorafenib,SCH772984,SIDM00053,False
Galunisertib,Lapatinib,SIDM00132,False
Lapatinib,OSI-027,SIDM00371,False
Navitoclax,OSI-027,SIDM01135,False
MK-2206,Ruxolitinib,SIDM00411,False
MK-2206,Navitoclax,SIDM00469,False
Sorafenib,Galunisertib,SIDM01139,False
Dactolisib,Dasatinib,SIDM00583,False
SCH772984,Galunisertib,SIDM00582,False
Galunisertib,Dactolisib,SIDM01135,False
Erlotinib,Dactolisib,SIDM00411,False
Palbociclib,OSI-027,SIDM01165,False
Galunisertib,Dasatinib,SIDM01135,False
SCH772984,OSI-027,SIDM01139,False
Dactolisib,Taselisib,SIDM00411,False
Galunisertib,Paclitaxel,SIDM00411,False
Galunisertib,Navitoclax,SIDM01136,False
Dasatinib,Erlotinib,SIDM00533,False
Linsitinib,OSI-027,SIDM00571,False
Sorafenib,Trametinib,SIDM00950,False
Palbociclib,Erlotinib,SIDM01165,False
SCH772984,Navitoclax,SIDM00505,False
Linsitinib,Dasatinib,SIDM00533,False
