ANCHOR_NAME,LIBRARY_NAME,SIDM,Synergy
Navitoclax,Linsitinib,SIDM00217,False
Lapatinib,Palbociclib,SIDM00053,False
Palbociclib,Erlotinib,SIDM00371,False
Lapatinib,Pictilisib,SIDM01056,False
Axitinib,Crizotinib,SIDM00866,False
Linsitinib,Vorinostat,SIDM00774,False
Vorinostat,Sapitinib,SIDM01062,False
SB216763,SCH772984,SIDM00778,False
Sapitinib,Axitinib,SIDM00885,False
Taselisib,Afatinib,SIDM00675,False
SB505124,BMS-754807,SIDM00826,False
Crizotinib,Linsitinib,SIDM00826,False
Trametinib,ZM447439,SIDM00882,False
Lapatinib,SCH772984,SIDM00301,False
Taselisib,Navitoclax,SIDM00332,False
MK-2206,Trametinib,SIDM01002,False
Crizotinib,Trametinib,SIDM01136,False
Taselisib,Crizotinib,SIDM00122,False
Navitoclax,Uprosertib,SIDM00272,False
PD173074,Vorinostat,SIDM00148,False
Axitinib,PF-4708671,SIDM00272,False
Palbociclib,Navitoclax,SIDM00534,False
Palbociclib,Taselisib,SIDM00664,False
Axitinib,Venetoclax,SIDM00920,False
Lapatinib,Sapitinib,SIDM00629,False
Linsitinib,SCH772984,SIDM00533,False
Navitoclax,Venetoclax,SIDM00882,False
Vorinostat,NU7441,SIDM01002,False
Sapitinib,Trametinib,SIDM00783,False
Axitinib,PD173074,SIDM00884,False
Palbociclib,Afatinib,SIDM00881,False
Vorinostat,ZM447439,SIDM00940,False
Axitinib,ZM447439,SIDM00928,False
Erlotinib,Lapatinib,SIDM00664,False
Vinorelbine,MK-2206,SIDM00957,False
MK-2206,KU-55933,SIDM00882,False
Navitoclax,Vorinostat,SIDM00878,False
Pictilisib,Trametinib,SIDM00884,False
OSI-027,Alpelisib,SIDM00884,False
SB505124,Linsitinib,SIDM00660,False
MK-2206,BMS-754807,SIDM00214,False
Sapitinib,OSI-027,SIDM00673,False
Lapatinib,Vorinostat,SIDM00898,False
Axitinib,Alisertib,SIDM00878,False
Navitoclax,KU-55933,SIDM00272,False
Sapitinib,Palbociclib,SIDM00681,False
SCH772984,OSI-027,SIDM01135,False
MK-2206,Alisertib,SIDM00528,False
PD173074,Crizotinib,SIDM00332,False
Paclitaxel,Navitoclax,SIDM00664,False
Dasatinib,Paclitaxel,SIDM01136,False
Sapitinib,Afatinib,SIDM00789,False
MK-2206,Tozasertib,SIDM01056,False
OSI-027,NU7441,SIDM00629,False
Galunisertib,Ruxolitinib,SIDM00455,False
OSI-027,NU7441,SIDM01042,False
Axitinib,Taselisib,SIDM00893,False
MK-2206,Taselisib,SIDM00777,False
Sapitinib,Afatinib,SIDM01090,False
Axitinib,Paclitaxel,SIDM00148,False
Palbociclib,Sapitinib,SIDM00150,False
Sapitinib,Linsitinib,SIDM00150,False
Navitoclax,Tozasertib,SIDM00631,False
Dasatinib,Dactolisib,SIDM00899,False
OSI-027,ZM447439,SIDM00892,False
Vorinostat,Palbociclib,SIDM01001,False
PD173074,SCH772984,SIDM00933,False
SCH772984,Sorafenib,SIDM00455,False
BMS-754807,Palbociclib,SIDM00957,False
Palbociclib,Uprosertib,SIDM00893,False
SB505124,Linsitinib,SIDM00789,False
Sapitinib,Palbociclib,SIDM00673,False
Linsitinib,AZD6482,SIDM00898,False
Afatinib,Trametinib,SIDM00660,False
Sapitinib,SB216763,SIDM00214,False
MK-2206,Dactolisib,SIDM00053,False
Ruxolitinib,Paclitaxel,SIDM00130,False
Dactolisib,Linsitinib,SIDM01165,False
SCH772984,Sapitinib,SIDM00782,False
MK-2206,Sapitinib,SIDM01187,False
Sapitinib,Navitoclax,SIDM00940,False
MK-2206,Lapatinib,SIDM01002,False
Trametinib,SB505124,SIDM01197,False
MK-2206,Erlotinib,SIDM00533,False
Axitinib,Lapatinib,SIDM01002,False
Dactolisib,Paclitaxel,SIDM00533,False
PD173074,Lapatinib,SIDM00884,False
PD173074,SB216763,SIDM00938,False
Axitinib,NU7441,SIDM00928,False
Sapitinib,PF-4708671,SIDM00562,False
Lapatinib,PF-4708671,SIDM00884,False
Navitoclax,Galunisertib,SIDM01138,False
Crizotinib,SB505124,SIDM00782,False
Sapitinib,Navitoclax,SIDM00842,False
Dasatinib,Navitoclax,SIDM01138,False
PD173074,AZD6482,SIDM00866,False
Crizotinib,GSK269962A,SIDM00673,False
Trametinib,Navitoclax,SIDM01037,False
PD173074,Lapatinib,SIDM00272,False
Lapatinib,Axitinib,SIDM00885,False
Sapitinib,PF-4708671,SIDM00879,False
Navitoclax,BMS-754807,SIDM00777,False
SCH772984,Trametinib,SIDM00950,False
BMS-754807,Vinorelbine,SIDM00534,False
PD173074,KU-55933,SIDM00898,False
OSI-027,GSK269962A,SIDM00872,False
MK-2206,Crizotinib,SIDM00562,False
Crizotinib,Lapatinib,SIDM00122,False
Vorinostat,Nilotinib,SIDM00963,False
Vorinostat,Lapatinib,SIDM01042,False
Crizotinib,Taselisib,SIDM00675,False
Navitoclax,Axitinib,SIDM01002,False
MK-2206,Crizotinib,SIDM00833,False
SB216763,Trametinib,SIDM00217,False
Navitoclax,PD173074,SIDM00892,False
Pictilisib,Vorinostat,SIDM00866,False
Vorinostat,PF-4708671,SIDM01001,False
SB505124,Navitoclax,SIDM00777,False
Lapatinib,PD173074,SIDM01186,False
MK-2206,Afatinib,SIDM00834,False
Galunisertib,Palbociclib,SIDM01188,False
Crizotinib,Vinorelbine,SIDM00527,False
Linsitinib,Palbociclib,SIDM00216,False
Lapatinib,SB216763,SIDM00529,False
Axitinib,Doramapimod,SIDM00920,False
Trametinib,Navitoclax,SIDM00938,False
Palbociclib,Paclitaxel,SIDM01165,False
PD173074,SCH772984,SIDM00963,False
Pictilisib,GSK269962A,SIDM00673,False
Sapitinib,ZM447439,SIDM01001,False
Trametinib,Paclitaxel,SIDM00135,False
Crizotinib,Navitoclax,SIDM00893,False
PD173074,Ribociclib,SIDM00148,False
Crizotinib,Vorinostat,SIDM00884,False
OSI-027,Palbociclib,SIDM01001,False
Axitinib,Afatinib,SIDM00940,False
Axitinib,Uprosertib,SIDM00529,False
MK-2206,SB505124,SIDM00779,False
Axitinib,Alpelisib,SIDM00963,False
Pictilisib,Lapatinib,SIDM00630,False
SB216763,SCH772984,SIDM01233,False
Sapitinib,GSK269962A,SIDM00122,False
Vinorelbine,BMS-754807,SIDM01233,False
Navitoclax,KU-55933,SIDM01056,False
Dactolisib,Galunisertib,SIDM00455,False
Navitoclax,Taselisib,SIDM00774,False
MK-2206,Ribociclib,SIDM01062,False
Palbociclib,Navitoclax,SIDM00944,False
Taselisib,Navitoclax,SIDM01037,False
SCH772984,BMS-754807,SIDM00779,False
Palbociclib,SB216763,SIDM00528,False
Pictilisib,SB216763,SIDM00920,False
Crizotinib,Taselisib,SIDM00681,False
Taselisib,Trametinib,SIDM00529,False
SB216763,Sapitinib,SIDM00832,False
Palbociclib,SCH772984,SIDM00534,False
Linsitinib,GSK269962A,SIDM00866,False
Crizotinib,BMS-754807,SIDM00534,False
Navitoclax,AZD6482,SIDM00928,False
Linsitinib,Navitoclax,SIDM00371,False
Crizotinib,Afatinib,SIDM00881,False
Vorinostat,Axitinib,SIDM00866,False
MK-2206,OSI-027,SIDM00631,False
Axitinib,Vorinostat,SIDM00879,False
Crizotinib,Palbociclib,SIDM00866,False
Taselisib,Linsitinib,SIDM00934,False
Navitoclax,Dasatinib,SIDM00053,False
Palbociclib,Trametinib,SIDM00882,False
Paclitaxel,OSI-027,SIDM00571,False
Linsitinib,OSI-027,SIDM00272,False
Vorinostat,Sorafenib,SIDM00875,False
SCH772984,Taselisib,SIDM00136,False
Palbociclib,MK-2206,SIDM00531,False
Crizotinib,Venetoclax,SIDM00146,False
MK-2206,Vorinostat,SIDM00631,False
Taselisib,Crizotinib,SIDM00042,False
MK-2206,KU-55933,SIDM00954,False
Sapitinib,SB216763,SIDM00216,False
OSI-027,PD173074,SIDM00879,False
SCH772984,SB216763,SIDM00833,False
MK-2206,Afatinib,SIDM00885,False
Axitinib,SCH772984,SIDM00898,False
Vorinostat,Venetoclax,SIDM00954,False
MK-2206,SB505124,SIDM00789,False
Linsitinib,Vinorelbine,SIDM00837,False
Crizotinib,Taselisib,SIDM01137,False
OSI-027,ZM447439,SIDM00628,False
Sapitinib,Trametinib,SIDM01056,False
BMS-754807,SCH772984,SIDM00839,False
SCH772984,Trametinib,SIDM00132,False
Axitinib,Uprosertib,SIDM00272,False
Navitoclax,Linsitinib,SIDM00884,False
Navitoclax,Crizotinib,SIDM00881,False
Lapatinib,PF-4708671,SIDM00933,False
Crizotinib,Erlotinib,SIDM00664,False
PD173074,Pictilisib,SIDM00954,False
Sorafenib,OSI-027,SIDM00531,False
PD173074,ZM447439,SIDM00963,False
PD173074,Palbociclib,SIDM00920,False
Taselisib,Paclitaxel,SIDM00920,False
Sapitinib,Navitoclax,SIDM00870,False
Axitinib,Lapatinib,SIDM00963,False
Sapitinib,KU-55933,SIDM00892,False
Crizotinib,Navitoclax,SIDM01186,False
Axitinib,SCH772984,SIDM00629,False
OSI-027,Paclitaxel,SIDM00664,False
MK-2206,Sapitinib,SIDM00826,False
Palbociclib,Pictilisib,SIDM01002,False
Afatinib,Palbociclib,SIDM00779,False
Galunisertib,MK-2206,SIDM01137,False
MK-2206,Linsitinib,SIDM00971,False
Taselisib,Alpelisib,SIDM00529,False
Taselisib,Sapitinib,SIDM00781,False
Taselisib,Sorafenib,SIDM00562,False
Erlotinib,MK-2206,SIDM00411,False
OSI-027,Taselisib,SIDM00455,False
MK-2206,SB216763,SIDM00835,False
BMS-754807,Trametinib,SIDM00136,False
Linsitinib,Navitoclax,SIDM00097,False
Palbociclib,Vorinostat,SIDM00673,False
PD173074,Afatinib,SIDM00241,False
Palbociclib,Nilotinib,SIDM00562,False
Taselisib,Sapitinib,SIDM00783,False
Linsitinib,PD173074,SIDM00122,False
Lapatinib,OSI-027,SIDM01137,False
SCH772984,Paclitaxel,SIDM00053,False
Taselisib,Uprosertib,SIDM00628,False
MK-2206,Paclitaxel,SIDM00673,False
MK-2206,Paclitaxel,SIDM00571,False
Sapitinib,Doramapimod,SIDM00673,False
Lapatinib,Galunisertib,SIDM01139,False
Navitoclax,Afatinib,SIDM01056,False
PD173074,Palbociclib,SIDM01186,False
MK-2206,SB505124,SIDM00835,False
MK-2206,Nilotinib,SIDM00971,False
Sapitinib,Navitoclax,SIDM00498,False
Taselisib,SCH772984,SIDM00812,False
Linsitinib,Dasatinib,SIDM00301,False
Lapatinib,Axitinib,SIDM01186,False
Lapatinib,Palbociclib,SIDM00122,False
Linsitinib,Trametinib,SIDM00049,False
Taselisib,Pictilisib,SIDM00631,False
Lapatinib,Trametinib,SIDM01187,False
Taselisib,Vorinostat,SIDM00879,False
PD173074,PF-4708671,SIDM00892,False
Pictilisib,GSK269962A,SIDM00528,False
Taselisib,OSI-027,SIDM00899,False
Pictilisib,Navitoclax,SIDM00774,False
Pictilisib,Doramapimod,SIDM00875,False
Axitinib,Navitoclax,SIDM00877,False
Taselisib,Palbociclib,SIDM00881,False
Dasatinib,Galunisertib,SIDM00531,False
Taselisib,SCH772984,SIDM00920,False
PD173074,Vorinostat,SIDM00122,False
Dactolisib,Lapatinib,SIDM01137,False
Axitinib,Lapatinib,SIDM00332,False
Trametinib,Paclitaxel,SIDM00892,False
MK-2206,Alisertib,SIDM00878,False
Palbociclib,Galunisertib,SIDM00571,False
Sapitinib,Sorafenib,SIDM00122,False
Trametinib,Linsitinib,SIDM00505,False
Palbociclib,Galunisertib,SIDM01136,False
Galunisertib,Dactolisib,SIDM00583,False
Palbociclib,PD173074,SIDM01056,False
Pictilisib,Crizotinib,SIDM00928,False
Crizotinib,Afatinib,SIDM00971,False
Palbociclib,PD173074,SIDM01042,False
Palbociclib,Crizotinib,SIDM01042,False
SB505124,Linsitinib,SIDM00487,False
Palbociclib,Crizotinib,SIDM00933,False
OSI-027,Afatinib,SIDM00963,False
Palbociclib,Afatinib,SIDM00680,False
MK-2206,Crizotinib,SIDM00282,False
Lapatinib,Nilotinib,SIDM00241,False
Palbociclib,Alpelisib,SIDM00332,False
Navitoclax,Trametinib,SIDM00839,False
SB216763,SB505124,SIDM00837,False
Linsitinib,SB505124,SIDM00498,False
Taselisib,Palbociclib,SIDM00957,False
MK-2206,Pictilisib,SIDM00272,False
Erlotinib,Galunisertib,SIDM00582,False
PD173074,AZD6482,SIDM00940,False
Sapitinib,Taselisib,SIDM00842,False
Axitinib,OSI-027,SIDM00241,False
SB505124,Sapitinib,SIDM00216,False
Trametinib,ZM447439,SIDM00673,False
Palbociclib,AZD6482,SIDM00631,False
Palbociclib,Alisertib,SIDM01042,False
PD173074,Ribociclib,SIDM00933,False
Palbociclib,Taselisib,SIDM00954,False
SCH772984,SB505124,SIDM00777,False
Vorinostat,Nilotinib,SIDM01062,False
Pictilisib,SCH772984,SIDM00920,False
Axitinib,PD173074,SIDM00877,False
Ruxolitinib,Erlotinib,SIDM00531,False
MK-2206,Taselisib,SIDM01233,False
Palbociclib,Crizotinib,SIDM00241,False
Taselisib,Navitoclax,SIDM01062,False
Navitoclax,Crizotinib,SIDM00118,False
Navitoclax,Crizotinib,SIDM00670,False
Vorinostat,Navitoclax,SIDM00562,False
Crizotinib,Dactolisib,SIDM00301,False
Linsitinib,Tozasertib,SIDM00898,False
PD173074,OSI-027,SIDM01186,False
MK-2206,Crizotinib,SIDM01139,False
Palbociclib,Linsitinib,SIDM00371,False
PD173074,Doramapimod,SIDM00954,False
Sapitinib,Taselisib,SIDM01001,False
Afatinib,Taselisib,SIDM01090,False
MK-2206,Doramapimod,SIDM00963,False
Crizotinib,Alisertib,SIDM00675,False
Paclitaxel,Ruxolitinib,SIDM00455,False
Linsitinib,Navitoclax,SIDM00529,False
Vinorelbine,SB505124,SIDM00826,False
Lapatinib,Uprosertib,SIDM00332,False
Crizotinib,SCH772984,SIDM00866,False
Trametinib,Erlotinib,SIDM01138,False
Pictilisib,Sapitinib,SIDM01056,False
Crizotinib,Paclitaxel,SIDM00332,False
Palbociclib,Alpelisib,SIDM00878,False
SB505124,Palbociclib,SIDM00681,False
SCH772984,Navitoclax,SIDM00826,False
SB216763,MK-2206,SIDM00789,False
MK-2206,Alisertib,SIDM00875,False
Trametinib,Linsitinib,SIDM00778,False
MK-2206,SB505124,SIDM00150,False
Galunisertib,Crizotinib,SIDM00455,False
Afatinib,Navitoclax,SIDM00832,False
Palbociclib,Axitinib,SIDM01062,False
PD173074,Vorinostat,SIDM00933,False
SB216763,SB505124,SIDM00834,False
Axitinib,NU7441,SIDM00884,False
Linsitinib,Sapitinib,SIDM00893,False
Ruxolitinib,Lapatinib,SIDM00301,False
SCH772984,Ruxolitinib,SIDM01139,False
Afatinib,SB216763,SIDM00781,False
Axitinib,OSI-027,SIDM00332,False
Lapatinib,MK-2206,SIDM01136,False
Palbociclib,Venetoclax,SIDM00675,False
MK-2206,ZM447439,SIDM00879,False
SCH772984,Paclitaxel,SIDM00132,False
PD173074,Taselisib,SIDM01187,False
Vinorelbine,Linsitinib,SIDM00842,False
Sorafenib,OSI-027,SIDM00455,False
Taselisib,Venetoclax,SIDM00882,False
Palbociclib,Sapitinib,SIDM00633,False
OSI-027,AZD6482,SIDM00954,False
BMS-754807,SB216763,SIDM00660,False
SB216763,Vinorelbine,SIDM00488,False
Palbociclib,Vorinostat,SIDM01002,False
Trametinib,Ribociclib,SIDM00629,False
Paclitaxel,Lapatinib,SIDM01139,False
Trametinib,ZM447439,SIDM00893,False
BMS-754807,SCH772984,SIDM00359,False
Sapitinib,MK-2206,SIDM00537,False
Taselisib,AZD6482,SIDM00874,False
Linsitinib,SCH772984,SIDM00812,False
SB216763,SB505124,SIDM00680,False
Palbociclib,Crizotinib,SIDM00940,False
Trametinib,Navitoclax,SIDM00877,False
Palbociclib,PF-4708671,SIDM00562,False
Navitoclax,Crizotinib,SIDM00681,False
Vorinostat,Alpelisib,SIDM00885,False
Linsitinib,MK-2206,SIDM00049,False
MK-2206,Sorafenib,SIDM00630,False
Dasatinib,Crizotinib,SIDM01135,False
Sapitinib,GSK269962A,SIDM00241,False
Vorinostat,Trametinib,SIDM00898,False
SB505124,Sapitinib,SIDM00782,False
Taselisib,Ruxolitinib,SIDM00505,False
Taselisib,Dactolisib,SIDM00531,False
Axitinib,MK-2206,SIDM00928,False
Crizotinib,Trametinib,SIDM01096,False
SCH772984,Galunisertib,SIDM01188,False
Sorafenib,MK-2206,SIDM00371,False
Linsitinib,Palbociclib,SIDM00680,False
Sapitinib,Taselisib,SIDM00884,False
Crizotinib,Vinorelbine,SIDM00118,False
Linsitinib,BMS-754807,SIDM00136,False
SB505124,SCH772984,SIDM00789,False
Lapatinib,Dactolisib,SIDM00453,False
Pictilisib,Tozasertib,SIDM00878,False
Dasatinib,SCH772984,SIDM00053,False
Pictilisib,OSI-027,SIDM00772,False
Sapitinib,Axitinib,SIDM00631,False
Lapatinib,Navitoclax,SIDM00332,False
Paclitaxel,Linsitinib,SIDM01165,False
Pictilisib,Alpelisib,SIDM00933,False
Palbociclib,Erlotinib,SIDM00533,False
Pictilisib,Alpelisib,SIDM00892,False
Galunisertib,Dasatinib,SIDM00950,False
PD173074,SB216763,SIDM00874,False
Trametinib,Crizotinib,SIDM01138,False
Taselisib,Linsitinib,SIDM00899,False
SB505124,MK-2206,SIDM00359,False
Linsitinib,Sapitinib,SIDM00842,False
Crizotinib,Trametinib,SIDM00893,False
Linsitinib,Afatinib,SIDM00834,False
Sorafenib,Dactolisib,SIDM00899,False
Paclitaxel,OSI-027,SIDM00533,False
OSI-027,Alisertib,SIDM00630,False
Navitoclax,Afatinib,SIDM00879,False
Palbociclib,KU-55933,SIDM00898,False
Taselisib,Nilotinib,SIDM00628,False
Palbociclib,Linsitinib,SIDM01187,False
Pictilisib,Paclitaxel,SIDM00884,False
Vorinostat,GSK269962A,SIDM00097,False
Galunisertib,Palbociclib,SIDM01137,False
Lapatinib,SCH772984,SIDM00528,False
Crizotinib,MK-2206,SIDM00943,False
MK-2206,Lapatinib,SIDM00774,False
MK-2206,Paclitaxel,SIDM00899,False
OSI-027,Doramapimod,SIDM00963,False
Taselisib,OSI-027,SIDM00881,False
SB505124,Palbociclib,SIDM00782,False
Palbociclib,SCH772984,SIDM01139,False
Vorinostat,Afatinib,SIDM00628,False
SCH772984,Afatinib,SIDM00834,False
Vorinostat,OSI-027,SIDM00928,False
Afatinib,SCH772984,SIDM00527,False
Palbociclib,Crizotinib,SIDM00898,False
MK-2206,Tozasertib,SIDM00933,False
Sapitinib,Uprosertib,SIDM00875,False
Pictilisib,Uprosertib,SIDM00892,False
Palbociclib,OSI-027,SIDM00371,False
Pictilisib,Navitoclax,SIDM00146,False
Palbociclib,Trametinib,SIDM00957,False
Trametinib,BMS-754807,SIDM00776,False
Navitoclax,Uprosertib,SIDM00332,False
Crizotinib,Lapatinib,SIDM00583,False
MK-2206,Paclitaxel,SIDM00882,False
Lapatinib,Doramapimod,SIDM00562,False
PD173074,SB216763,SIDM00332,False
Trametinib,AZD6482,SIDM00878,False
SB216763,SB505124,SIDM00777,False
Paclitaxel,Ruxolitinib,SIDM00571,False
Navitoclax,SB505124,SIDM00779,False
Vorinostat,Palbociclib,SIDM00633,False
Navitoclax,Afatinib,SIDM00842,False
Taselisib,KU-55933,SIDM00882,False
OSI-027,Afatinib,SIDM00673,False
SCH772984,Vinorelbine,SIDM00782,False
Afatinib,Trametinib,SIDM00680,False
Lapatinib,Dactolisib,SIDM00411,False
Trametinib,MK-2206,SIDM00920,False
Trametinib,Venetoclax,SIDM00135,False
Axitinib,Lapatinib,SIDM00938,False
MK-2206,PF-4708671,SIDM00933,False
Trametinib,Alisertib,SIDM01056,False
MK-2206,Trametinib,SIDM01001,False
Axitinib,Tozasertib,SIDM00884,False
Trametinib,Palbociclib,SIDM00774,False
Palbociclib,SB216763,SIDM01002,False
OSI-027,Axitinib,SIDM01002,False
Axitinib,Sorafenib,SIDM00528,False
Navitoclax,Lapatinib,SIDM00884,False
Afatinib,Trametinib,SIDM00832,False
PD173074,Taselisib,SIDM01002,False
Palbociclib,Navitoclax,SIDM01188,False
Lapatinib,Uprosertib,SIDM00877,False
MK-2206,Sorafenib,SIDM01165,False
Dasatinib,Taselisib,SIDM01135,False
Taselisib,Dactolisib,SIDM01135,False
SB505124,MK-2206,SIDM00660,False
Galunisertib,Erlotinib,SIDM00411,False
SB216763,SB505124,SIDM00150,False
Vorinostat,ZM447439,SIDM00920,False
Ruxolitinib,Taselisib,SIDM01138,False
Palbociclib,Trametinib,SIDM00898,False
Taselisib,Palbociclib,SIDM00826,False
Sorafenib,OSI-027,SIDM01138,False
Sapitinib,Doramapimod,SIDM00772,False
Vorinostat,Taselisib,SIDM00971,False
Vorinostat,Nilotinib,SIDM00272,False
Lapatinib,Alisertib,SIDM00872,False
Crizotinib,Linsitinib,SIDM00893,False
Erlotinib,Linsitinib,SIDM00130,False
Linsitinib,OSI-027,SIDM00898,False
OSI-027,Alpelisib,SIDM00529,False
Lapatinib,Crizotinib,SIDM00146,False
Sapitinib,KU-55933,SIDM00940,False
Dactolisib,Ruxolitinib,SIDM00664,False
Linsitinib,SB216763,SIDM01042,False
Pictilisib,NU7441,SIDM00879,False
PD173074,Sorafenib,SIDM00675,False
SB505124,Linsitinib,SIDM00782,False
Paclitaxel,Crizotinib,SIDM00571,False
Vorinostat,Axitinib,SIDM00146,False
Taselisib,Ribociclib,SIDM01002,False
Erlotinib,MK-2206,SIDM00664,False
Palbociclib,Taselisib,SIDM00837,False
Erlotinib,Ruxolitinib,SIDM00670,False
Sorafenib,Galunisertib,SIDM00053,False
Navitoclax,Tozasertib,SIDM00940,False
Navitoclax,Trametinib,SIDM01056,False
Vorinostat,Alisertib,SIDM00971,False
BMS-754807,Sapitinib,SIDM00837,False
Crizotinib,Sorafenib,SIDM01056,False
Pictilisib,Doramapimod,SIDM00529,False
Palbociclib,MK-2206,SIDM00631,False
Linsitinib,Crizotinib,SIDM00534,False
Linsitinib,Trametinib,SIDM00940,False
OSI-027,ZM447439,SIDM00898,False
Sapitinib,PD173074,SIDM00097,False
Linsitinib,Lapatinib,SIDM00272,False
Palbociclib,Dactolisib,SIDM00301,False
Crizotinib,SB216763,SIDM00898,False
Crizotinib,BMS-754807,SIDM01197,False
Sapitinib,Vorinostat,SIDM00629,False
Palbociclib,Afatinib,SIDM00146,False
Trametinib,Dactolisib,SIDM00533,False
Taselisib,AZD6482,SIDM01001,False
Crizotinib,Uprosertib,SIDM00933,False
Navitoclax,Linsitinib,SIDM00214,False
PD173074,Crizotinib,SIDM00529,False
Taselisib,SB505124,SIDM00660,False
Palbociclib,Erlotinib,SIDM00934,False
Lapatinib,Taselisib,SIDM00899,False
Trametinib,Navitoclax,SIDM01096,False
PD173074,Nilotinib,SIDM00629,False
Linsitinib,PF-4708671,SIDM00877,False
Linsitinib,Navitoclax,SIDM00934,False
Vorinostat,Sorafenib,SIDM00928,False
Crizotinib,Vorinostat,SIDM00772,False
SCH772984,Sapitinib,SIDM01233,False
Afatinib,Crizotinib,SIDM00487,False
Axitinib,Venetoclax,SIDM00633,False
Linsitinib,PF-4708671,SIDM00148,False
Ruxolitinib,SCH772984,SIDM01139,False
Navitoclax,Sapitinib,SIDM00920,False
Galunisertib,Dasatinib,SIDM01136,False
Dasatinib,Paclitaxel,SIDM01139,False
PD173074,Paclitaxel,SIDM00881,False
MK-2206,Ribociclib,SIDM00885,False
Palbociclib,Lapatinib,SIDM00892,False
Taselisib,Lapatinib,SIDM01002,False
Lapatinib,Linsitinib,SIDM00938,False
Afatinib,SB216763,SIDM00944,False
SB505124,Palbociclib,SIDM00216,False
Taselisib,Lapatinib,SIDM00877,False
Trametinib,Afatinib,SIDM00630,False
Vinorelbine,Sapitinib,SIDM01233,False
Palbociclib,Linsitinib,SIDM00531,False
Trametinib,Lapatinib,SIDM00469,False
MK-2206,Vorinostat,SIDM01062,False
Linsitinib,Afatinib,SIDM00675,False
BMS-754807,Linsitinib,SIDM00777,False
OSI-027,Galunisertib,SIDM01165,False
MK-2206,PF-4708671,SIDM00866,False
Dactolisib,Linsitinib,SIDM00571,False
Sapitinib,SCH772984,SIDM00839,False
Sapitinib,Nilotinib,SIDM00673,False
Pictilisib,SCH772984,SIDM00885,False
Vorinostat,Linsitinib,SIDM01001,False
Taselisib,Afatinib,SIDM00954,False
Axitinib,Sapitinib,SIDM00963,False
MK-2206,Palbociclib,SIDM00875,False
SB505124,SCH772984,SIDM00842,False
Sapitinib,SCH772984,SIDM01096,False
Pictilisib,Linsitinib,SIDM01037,False
PD173074,Doramapimod,SIDM00633,False
Sapitinib,PD173074,SIDM00874,False
Axitinib,GSK269962A,SIDM00135,False
Afatinib,Sapitinib,SIDM00842,False
MK-2206,Trametinib,SIDM00630,False
Sapitinib,Lapatinib,SIDM00629,False
Palbociclib,Taselisib,SIDM00884,False
Vorinostat,Palbociclib,SIDM01037,False
Paclitaxel,Palbociclib,SIDM00582,False
Pictilisib,Tozasertib,SIDM00528,False
Taselisib,Linsitinib,SIDM00677,False
Ruxolitinib,Sorafenib,SIDM00571,False
SB505124,SCH772984,SIDM01090,False
Palbociclib,PD173074,SIDM00874,False
Linsitinib,Vinorelbine,SIDM00834,False
Trametinib,ZM447439,SIDM00272,False
Navitoclax,ZM447439,SIDM00529,False
Linsitinib,Afatinib,SIDM00630,False
MK-2206,Ribociclib,SIDM00628,False
Sapitinib,Taselisib,SIDM01096,False
Vorinostat,SB216763,SIDM00633,False
Palbociclib,Tozasertib,SIDM00630,False
Lapatinib,Axitinib,SIDM00933,False
Navitoclax,MK-2206,SIDM00533,False
PD173074,Nilotinib,SIDM00673,False
Taselisib,MK-2206,SIDM00870,False
Pictilisib,MK-2206,SIDM00673,False
Crizotinib,MK-2206,SIDM00899,False
BMS-754807,SB216763,SIDM00193,False
Palbociclib,Crizotinib,SIDM00782,False
Erlotinib,Dactolisib,SIDM00301,False
OSI-027,GSK269962A,SIDM00097,False
Trametinib,Alisertib,SIDM00772,False
OSI-027,GSK269962A,SIDM00877,False
Trametinib,Tozasertib,SIDM00875,False
Sapitinib,Crizotinib,SIDM00866,False
Pictilisib,Navitoclax,SIDM00772,False
Palbociclib,Navitoclax,SIDM00777,False
MK-2206,AZD6482,SIDM00882,False
Vorinostat,Linsitinib,SIDM00529,False
Taselisib,Palbociclib,SIDM01056,False
Vinorelbine,Taselisib,SIDM00826,False
PD173074,AZD6482,SIDM00629,False
Taselisib,Afatinib,SIDM00537,False
