ANCHOR_NAME,LIBRARY_NAME,SIDM,Synergy
MK-2206,SCH772984,SIDM00527,False
SCH772984,Sapitinib,SIDM01096,False
SB505124,MK-2206,SIDM00680,False
Sapitinib,Taselisib,SIDM00541,False
Navitoclax,Palbociclib,SIDM00789,False
SCH772984,SB216763,SIDM00841,False
Trametinib,Taselisib,SIDM00781,False
SB216763,SB505124,SIDM00282,False
Crizotinib,SCH772984,SIDM00680,False
SB505124,SB216763,SIDM00216,False
BMS-754807,Afatinib,SIDM00789,False
Trametinib,Navitoclax,SIDM00777,False
Palbociclib,Linsitinib,SIDM00832,False
Navitoclax,SB505124,SIDM00957,False
MK-2206,Palbociclib,SIDM00833,False
MK-2206,Crizotinib,SIDM00527,False
Sapitinib,MK-2206,SIDM00541,False
BMS-754807,SCH772984,SIDM00534,False
BMS-754807,Linsitinib,SIDM00681,False
Trametinib,MK-2206,SIDM00282,False
MK-2206,Afatinib,SIDM00537,False
Navitoclax,SB505124,SIDM00834,False
Afatinib,MK-2206,SIDM01197,False
SCH772984,Palbociclib,SIDM00282,False
Taselisib,Afatinib,SIDM00781,False
Sapitinib,Palbociclib,SIDM00534,False
SCH772984,Palbociclib,SIDM00835,False
Crizotinib,Afatinib,SIDM00217,False
Crizotinib,SB505124,SIDM00776,False
BMS-754807,SB216763,SIDM00677,False
BMS-754807,Vinorelbine,SIDM00527,False
Afatinib,Sapitinib,SIDM01233,False
MK-2206,Trametinib,SIDM00833,False
SB505124,Palbociclib,SIDM00789,False
Linsitinib,Navitoclax,SIDM00217,False
BMS-754807,Palbociclib,SIDM00049,False
Palbociclib,Crizotinib,SIDM00677,False
MK-2206,Linsitinib,SIDM01233,False
MK-2206,BMS-754807,SIDM01090,False
BMS-754807,Navitoclax,SIDM00826,False
Taselisib,Afatinib,SIDM01090,False
Trametinib,Palbociclib,SIDM00841,False
Vinorelbine,Trametinib,SIDM00782,False
Sapitinib,Vinorelbine,SIDM00214,False
SCH772984,Taselisib,SIDM00488,False
MK-2206,Sapitinib,SIDM00839,False
BMS-754807,Linsitinib,SIDM00049,False
SB216763,SCH772984,SIDM00812,False
Trametinib,BMS-754807,SIDM00681,False
Palbociclib,Trametinib,SIDM00782,False
SB505124,MK-2206,SIDM00487,False
BMS-754807,Crizotinib,SIDM00487,False
Linsitinib,Trametinib,SIDM00778,False
Navitoclax,Taselisib,SIDM00216,False
Sapitinib,SB216763,SIDM01233,False
Navitoclax,Palbociclib,SIDM00282,False
Linsitinib,Afatinib,SIDM00837,False
Palbociclib,Taselisib,SIDM00677,False
BMS-754807,SB505124,SIDM00193,False
Vinorelbine,SB505124,SIDM00837,False
SB216763,Trametinib,SIDM00214,False
BMS-754807,Vinorelbine,SIDM01197,False
Navitoclax,Crizotinib,SIDM00660,False
Navitoclax,Trametinib,SIDM00789,False
SB216763,Crizotinib,SIDM00944,False
Trametinib,MK-2206,SIDM00214,False
SCH772984,SB505124,SIDM00832,False
Palbociclib,Trametinib,SIDM00282,False
MK-2206,Sapitinib,SIDM00677,False
SB216763,Trametinib,SIDM00681,False
Vinorelbine,SB505124,SIDM01233,False
Vinorelbine,MK-2206,SIDM00660,False
Crizotinib,Vinorelbine,SIDM00837,False
Vinorelbine,Afatinib,SIDM00534,False
SCH772984,SB216763,SIDM00783,False
MK-2206,Crizotinib,SIDM00842,False
Trametinib,Vinorelbine,SIDM00214,False
Crizotinib,Vinorelbine,SIDM00834,False
Linsitinib,Trametinib,SIDM00049,False
Trametinib,SB216763,SIDM00835,False
Linsitinib,Crizotinib,SIDM00214,False
Afatinib,SB505124,SIDM00841,False
Afatinib,MK-2206,SIDM01090,False
SB505124,Afatinib,SIDM00778,False
SB505124,SB216763,SIDM01197,False
MK-2206,Linsitinib,SIDM00537,False
MK-2206,Taselisib,SIDM00136,False
Afatinib,MK-2206,SIDM00841,False
Afatinib,SB505124,SIDM00359,False
SCH772984,MK-2206,SIDM00776,False
Palbociclib,SCH772984,SIDM00537,False
SB216763,Sapitinib,SIDM00782,False
Palbociclib,SB216763,SIDM00217,False
MK-2206,Afatinib,SIDM00498,False
BMS-754807,Sapitinib,SIDM00359,False
Trametinib,Navitoclax,SIDM00782,False
SB505124,Navitoclax,SIDM00118,False
BMS-754807,SB216763,SIDM00944,False
Navitoclax,SB216763,SIDM00193,False
BMS-754807,Trametinib,SIDM00812,False
SB505124,Palbociclib,SIDM01233,False
Linsitinib,SB505124,SIDM00837,False
SCH772984,Trametinib,SIDM00781,False
Palbociclib,Taselisib,SIDM00534,False
Linsitinib,SCH772984,SIDM00214,False
Linsitinib,Taselisib,SIDM00783,False
SB505124,Palbociclib,SIDM00214,False
Crizotinib,Trametinib,SIDM00282,False
MK-2206,Navitoclax,SIDM00832,False
Trametinib,Navitoclax,SIDM00776,False
Afatinib,Crizotinib,SIDM00681,False
Trametinib,Palbociclib,SIDM01233,False
SCH772984,Taselisib,SIDM00282,False
Sapitinib,Crizotinib,SIDM00680,False
MK-2206,Afatinib,SIDM00837,False
Linsitinib,BMS-754807,SIDM00282,False
Taselisib,SCH772984,SIDM00781,False
Linsitinib,Navitoclax,SIDM00835,False
Trametinib,Crizotinib,SIDM00776,False
SB505124,Sapitinib,SIDM00216,False
Taselisib,Vinorelbine,SIDM00833,False
Taselisib,SB216763,SIDM00782,False
Navitoclax,Palbociclib,SIDM00534,False
SCH772984,BMS-754807,SIDM00783,False
Sapitinib,Trametinib,SIDM00781,False
Taselisib,SB505124,SIDM00776,False
Crizotinib,MK-2206,SIDM00842,False
Vinorelbine,BMS-754807,SIDM00359,False
Crizotinib,Linsitinib,SIDM01090,False
Linsitinib,Trametinib,SIDM00680,False
SCH772984,Palbociclib,SIDM00677,False
Taselisib,SCH772984,SIDM00136,False
Afatinib,BMS-754807,SIDM00837,False
SB216763,BMS-754807,SIDM00488,False
SB216763,Palbociclib,SIDM00833,False
Navitoclax,MK-2206,SIDM00217,False
Navitoclax,MK-2206,SIDM00359,False
SCH772984,SB505124,SIDM00282,False
Crizotinib,Trametinib,SIDM00782,False
SB216763,SB505124,SIDM00826,False
Linsitinib,Palbociclib,SIDM00837,False
Trametinib,SB216763,SIDM00778,False
Trametinib,SB216763,SIDM00789,False
Linsitinib,SB216763,SIDM00214,False
Vinorelbine,MK-2206,SIDM00118,False
Palbociclib,Linsitinib,SIDM01096,False
Linsitinib,BMS-754807,SIDM00841,False
Trametinib,Navitoclax,SIDM00837,False
Trametinib,SB216763,SIDM00282,False
Taselisib,Navitoclax,SIDM00537,False
SB505124,Crizotinib,SIDM00835,False
Vinorelbine,BMS-754807,SIDM00834,False
Afatinib,BMS-754807,SIDM00832,False
Afatinib,Palbociclib,SIDM00812,False
Taselisib,SB216763,SIDM00534,False
MK-2206,SB505124,SIDM00136,False
SB505124,Linsitinib,SIDM00527,False
SB505124,SCH772984,SIDM00534,False
SB216763,Crizotinib,SIDM00677,False
BMS-754807,Taselisib,SIDM00537,False
Vinorelbine,Trametinib,SIDM00541,False
SCH772984,MK-2206,SIDM00842,False
Taselisib,SB216763,SIDM00049,False
SB216763,SB505124,SIDM00789,False
Taselisib,Sapitinib,SIDM00488,False
Afatinib,Crizotinib,SIDM01197,False
MK-2206,Crizotinib,SIDM00150,False
SB505124,Palbociclib,SIDM00826,False
Vinorelbine,SCH772984,SIDM00527,False
BMS-754807,Crizotinib,SIDM00282,False
SB505124,SCH772984,SIDM00781,False
Afatinib,Palbociclib,SIDM00832,False
Sapitinib,Linsitinib,SIDM00527,False
SB216763,Afatinib,SIDM00136,False
Taselisib,Sapitinib,SIDM00527,False
Linsitinib,SB505124,SIDM00777,False
Sapitinib,Palbociclib,SIDM00216,False
SB216763,MK-2206,SIDM00359,False
SCH772984,BMS-754807,SIDM00779,False
BMS-754807,Afatinib,SIDM00217,False
MK-2206,Taselisib,SIDM00783,False
Taselisib,Sapitinib,SIDM00541,False
SCH772984,SB505124,SIDM00839,False
Linsitinib,Crizotinib,SIDM00498,False
Crizotinib,Palbociclib,SIDM00680,False
SB505124,Trametinib,SIDM00681,False
SCH772984,Afatinib,SIDM00841,False
Crizotinib,Trametinib,SIDM00835,False
SB216763,Trametinib,SIDM00782,False
Crizotinib,Linsitinib,SIDM00193,False
Taselisib,Afatinib,SIDM00779,False
Navitoclax,Palbociclib,SIDM00826,False
Palbociclib,SB505124,SIDM00781,False
Crizotinib,MK-2206,SIDM00537,False
Vinorelbine,Navitoclax,SIDM00789,False
Trametinib,SB216763,SIDM00359,False
Navitoclax,SCH772984,SIDM00789,False
SCH772984,Linsitinib,SIDM00834,False
Afatinib,Trametinib,SIDM00193,False
Linsitinib,Navitoclax,SIDM01233,False
SCH772984,BMS-754807,SIDM00359,False
MK-2206,Afatinib,SIDM00783,False
Linsitinib,Taselisib,SIDM00118,False
MK-2206,Afatinib,SIDM00832,False
Linsitinib,SB505124,SIDM00789,False
Linsitinib,Taselisib,SIDM01096,False
SCH772984,SB216763,SIDM00826,False
MK-2206,Palbociclib,SIDM00842,False
Crizotinib,Palbociclib,SIDM01096,False
Linsitinib,SB505124,SIDM00216,False
SB216763,BMS-754807,SIDM00680,False
Taselisib,BMS-754807,SIDM01096,False
Palbociclib,Afatinib,SIDM00776,False
Vinorelbine,Linsitinib,SIDM00680,False
MK-2206,Vinorelbine,SIDM00783,False
SB216763,Taselisib,SIDM00498,False
Crizotinib,Taselisib,SIDM00782,False
Taselisib,SCH772984,SIDM00841,False
SB505124,SCH772984,SIDM00842,False
Vinorelbine,SB505124,SIDM00214,False
Linsitinib,Sapitinib,SIDM00839,False
SB216763,Trametinib,SIDM00359,False
SB505124,BMS-754807,SIDM01197,False
SCH772984,Navitoclax,SIDM00776,False
Linsitinib,SB505124,SIDM01090,False
Taselisib,MK-2206,SIDM00779,False
Taselisib,Crizotinib,SIDM00834,False
BMS-754807,Afatinib,SIDM00833,False
SB216763,Linsitinib,SIDM00359,False
Linsitinib,Vinorelbine,SIDM00779,False
Taselisib,SB216763,SIDM00680,False
Taselisib,Vinorelbine,SIDM00782,False
SB216763,Navitoclax,SIDM00839,False
Navitoclax,Trametinib,SIDM00833,False
Vinorelbine,SB216763,SIDM00282,False
SCH772984,Sapitinib,SIDM00776,False
Sapitinib,Trametinib,SIDM00833,False
Palbociclib,Navitoclax,SIDM00777,False
Afatinib,Crizotinib,SIDM00118,False
Palbociclib,Linsitinib,SIDM00777,False
SB505124,Palbociclib,SIDM00842,False
SB505124,Linsitinib,SIDM00944,False
MK-2206,Palbociclib,SIDM00193,False
SCH772984,Navitoclax,SIDM00150,False
Crizotinib,Afatinib,SIDM00537,False
MK-2206,BMS-754807,SIDM00534,False
Afatinib,BMS-754807,SIDM00781,False
SB216763,Crizotinib,SIDM00783,False
Palbociclib,Crizotinib,SIDM00957,False
MK-2206,Sapitinib,SIDM00541,False
SB216763,SB505124,SIDM00118,False
Palbociclib,Vinorelbine,SIDM00118,False
BMS-754807,Trametinib,SIDM00842,False
SB505124,Palbociclib,SIDM00150,False
Trametinib,Navitoclax,SIDM00487,False
Linsitinib,Trametinib,SIDM00776,False
SB216763,Navitoclax,SIDM00834,False
Afatinib,Taselisib,SIDM00359,False
Afatinib,Linsitinib,SIDM00778,False
SCH772984,Vinorelbine,SIDM00217,False
Linsitinib,Vinorelbine,SIDM00150,False
Taselisib,Crizotinib,SIDM00842,False
Trametinib,Sapitinib,SIDM00677,False
SB505124,SCH772984,SIDM00487,False
SB216763,BMS-754807,SIDM01090,False
SCH772984,Crizotinib,SIDM00527,False
BMS-754807,SCH772984,SIDM00833,False
Trametinib,SB505124,SIDM00834,False
Afatinib,Linsitinib,SIDM00677,False
Navitoclax,SB216763,SIDM00680,False
Sapitinib,Afatinib,SIDM00832,False
MK-2206,Linsitinib,SIDM00498,False
Afatinib,SB505124,SIDM00776,False
SB505124,Sapitinib,SIDM01096,False
SB505124,Linsitinib,SIDM00837,False
SCH772984,Sapitinib,SIDM00487,False
SB216763,BMS-754807,SIDM00779,False
Linsitinib,SB216763,SIDM00282,False
Palbociclib,SB505124,SIDM00680,False
Trametinib,SCH772984,SIDM00789,False
Palbociclib,Taselisib,SIDM00841,False
Taselisib,Linsitinib,SIDM00677,False
SB216763,BMS-754807,SIDM00150,False
SB505124,MK-2206,SIDM00217,False
Crizotinib,Taselisib,SIDM00789,False
BMS-754807,Taselisib,SIDM00680,False
Linsitinib,Sapitinib,SIDM00835,False
Palbociclib,SB505124,SIDM00778,False
Taselisib,Palbociclib,SIDM00193,False
MK-2206,SB505124,SIDM00487,False
Taselisib,Afatinib,SIDM00782,False
Crizotinib,Sapitinib,SIDM00782,False
Trametinib,Palbociclib,SIDM00842,False
Taselisib,SB216763,SIDM00527,False
BMS-754807,Vinorelbine,SIDM00833,False
BMS-754807,MK-2206,SIDM00677,False
Sapitinib,BMS-754807,SIDM00049,False
Trametinib,Linsitinib,SIDM00835,False
MK-2206,Palbociclib,SIDM01096,False
Vinorelbine,Palbociclib,SIDM00214,False
Taselisib,SB216763,SIDM00833,False
Vinorelbine,Linsitinib,SIDM01090,False
Linsitinib,SB505124,SIDM00681,False
BMS-754807,SB216763,SIDM00776,False
MK-2206,SB216763,SIDM00833,False
Vinorelbine,Palbociclib,SIDM00541,False
SB505124,Palbociclib,SIDM00193,False
Sapitinib,Crizotinib,SIDM00677,False
MK-2206,Trametinib,SIDM00136,False
SCH772984,Vinorelbine,SIDM00214,False
Taselisib,SB505124,SIDM00957,False
Palbociclib,SB216763,SIDM00833,False
Vinorelbine,Palbociclib,SIDM00498,False
Vinorelbine,Navitoclax,SIDM00835,False
Trametinib,Taselisib,SIDM00498,False
Taselisib,Sapitinib,SIDM00498,False
Afatinib,Taselisib,SIDM00498,False
SB505124,Afatinib,SIDM00781,False
SB505124,Trametinib,SIDM00541,False
Palbociclib,SCH772984,SIDM00677,False
Palbociclib,Taselisib,SIDM00118,False
Linsitinib,Afatinib,SIDM01233,False
MK-2206,Afatinib,SIDM00839,False
Afatinib,Palbociclib,SIDM00783,False
SB216763,Vinorelbine,SIDM00944,False
Trametinib,SCH772984,SIDM00777,False
SB505124,SCH772984,SIDM00812,False
MK-2206,SB216763,SIDM00777,False
Navitoclax,Afatinib,SIDM00779,False
SCH772984,Afatinib,SIDM00488,False
Linsitinib,Palbociclib,SIDM00150,False
Linsitinib,Palbociclib,SIDM00537,False
Palbociclib,Linsitinib,SIDM00498,False
MK-2206,Crizotinib,SIDM00826,False
BMS-754807,MK-2206,SIDM00537,False
SB216763,Linsitinib,SIDM00779,False
SB505124,Trametinib,SIDM00150,False
SB505124,Vinorelbine,SIDM00527,False
SB216763,Trametinib,SIDM00217,False
BMS-754807,SCH772984,SIDM00832,False
BMS-754807,SB505124,SIDM00812,False
SB216763,SB505124,SIDM00812,False
SB505124,Vinorelbine,SIDM00789,False
Sapitinib,SB505124,SIDM00839,False
SCH772984,Linsitinib,SIDM00826,False
Afatinib,MK-2206,SIDM00534,False
Linsitinib,Navitoclax,SIDM00488,False
SCH772984,Linsitinib,SIDM00842,False
SCH772984,Sapitinib,SIDM00681,False
Afatinib,MK-2206,SIDM00781,False
Taselisib,SCH772984,SIDM00776,False
SCH772984,SB216763,SIDM00359,False
Crizotinib,Linsitinib,SIDM00832,False
BMS-754807,Linsitinib,SIDM00488,False
Crizotinib,Afatinib,SIDM00833,False
Vinorelbine,SCH772984,SIDM00680,False
Trametinib,BMS-754807,SIDM00193,False
Sapitinib,MK-2206,SIDM00537,False
Taselisib,SB505124,SIDM00789,False
Crizotinib,BMS-754807,SIDM00776,False
Afatinib,Vinorelbine,SIDM00541,False
Trametinib,Sapitinib,SIDM00789,False
SB505124,SCH772984,SIDM01096,False
Sapitinib,SCH772984,SIDM00677,False
SB216763,Palbociclib,SIDM00839,False
Vinorelbine,Trametinib,SIDM00778,False
Crizotinib,BMS-754807,SIDM00835,False
Linsitinib,Palbociclib,SIDM00835,False
Vinorelbine,Linsitinib,SIDM00839,False
Vinorelbine,Palbociclib,SIDM00944,False
SB505124,Linsitinib,SIDM00217,False
Crizotinib,Trametinib,SIDM00150,False
Crizotinib,Taselisib,SIDM00487,False
Crizotinib,SB216763,SIDM00944,False
SB505124,Afatinib,SIDM00660,False
Linsitinib,BMS-754807,SIDM00216,False
Linsitinib,Palbociclib,SIDM00944,False
SCH772984,Vinorelbine,SIDM00776,False
Navitoclax,Linsitinib,SIDM01197,False
Taselisib,BMS-754807,SIDM00487,False
SCH772984,Palbociclib,SIDM00839,False
Vinorelbine,BMS-754807,SIDM00835,False
SB505124,BMS-754807,SIDM00150,False
SB216763,SB505124,SIDM00660,False
Sapitinib,Taselisib,SIDM00049,False
SB216763,Taselisib,SIDM00534,False
Taselisib,SCH772984,SIDM00777,False
Trametinib,Palbociclib,SIDM00779,False
Afatinib,Trametinib,SIDM00680,False
Crizotinib,Linsitinib,SIDM00359,False
Linsitinib,Crizotinib,SIDM00118,False
Crizotinib,BMS-754807,SIDM00150,False
Linsitinib,Sapitinib,SIDM01090,False
Sapitinib,Trametinib,SIDM00150,False
Vinorelbine,MK-2206,SIDM00834,False
Palbociclib,Crizotinib,SIDM00541,False
Vinorelbine,Taselisib,SIDM00778,False
Taselisib,SCH772984,SIDM01096,False
Trametinib,BMS-754807,SIDM01233,False
BMS-754807,Navitoclax,SIDM00833,False
SB505124,Linsitinib,SIDM00193,False
MK-2206,Crizotinib,SIDM00812,False
BMS-754807,Palbociclib,SIDM00217,False
SCH772984,BMS-754807,SIDM01233,False
SCH772984,Crizotinib,SIDM00677,False
Vinorelbine,Afatinib,SIDM00282,False
Vinorelbine,BMS-754807,SIDM00777,False
SB216763,SCH772984,SIDM00944,False
Sapitinib,Linsitinib,SIDM00837,False
Navitoclax,Vinorelbine,SIDM01096,False
Navitoclax,Trametinib,SIDM00049,False
Vinorelbine,Taselisib,SIDM00834,False
Linsitinib,Crizotinib,SIDM00193,False
Crizotinib,SB216763,SIDM00837,False
Navitoclax,SB505124,SIDM00833,False
Navitoclax,Sapitinib,SIDM00193,False
Trametinib,SB216763,SIDM00833,False
Linsitinib,Palbociclib,SIDM00789,False
Vinorelbine,BMS-754807,SIDM00944,False
Sapitinib,SB505124,SIDM00136,False
SB216763,Palbociclib,SIDM00944,False
Palbociclib,Navitoclax,SIDM00118,False
MK-2206,SCH772984,SIDM00781,False
Taselisib,Palbociclib,SIDM00136,False
Linsitinib,Palbociclib,SIDM00534,False
Afatinib,Sapitinib,SIDM00839,False
SB216763,SB505124,SIDM01096,False
Navitoclax,Linsitinib,SIDM00487,False
SB216763,Trametinib,SIDM00832,False
SB505124,SB216763,SIDM00487,False
Trametinib,Sapitinib,SIDM00841,False
MK-2206,Trametinib,SIDM00778,False
Sapitinib,SB216763,SIDM01090,False
Afatinib,BMS-754807,SIDM00214,False
Afatinib,BMS-754807,SIDM00282,False
Vinorelbine,BMS-754807,SIDM00680,False
BMS-754807,SB505124,SIDM00217,False
BMS-754807,SB216763,SIDM00193,False
MK-2206,Afatinib,SIDM00957,False
Palbociclib,Navitoclax,SIDM00136,False
Trametinib,SCH772984,SIDM00778,False
Crizotinib,Palbociclib,SIDM00841,False
Afatinib,Vinorelbine,SIDM00826,False
Palbociclib,Taselisib,SIDM00193,False
Palbociclib,Sapitinib,SIDM00812,False
BMS-754807,MK-2206,SIDM00826,False
Taselisib,BMS-754807,SIDM00680,False
Linsitinib,SCH772984,SIDM00527,False
Trametinib,Vinorelbine,SIDM00789,False
SB216763,Crizotinib,SIDM00527,False
MK-2206,Crizotinib,SIDM00681,False
Taselisib,SB216763,SIDM01233,False
MK-2206,Trametinib,SIDM00680,False
Navitoclax,Afatinib,SIDM00118,False
Sapitinib,Crizotinib,SIDM00781,False
Sapitinib,Palbociclib,SIDM00841,False
Taselisib,Sapitinib,SIDM00049,False
Trametinib,Linsitinib,SIDM00217,False
SB216763,Palbociclib,SIDM00217,False
Afatinib,Taselisib,SIDM00789,False
Navitoclax,Trametinib,SIDM00777,False
Palbociclib,SB216763,SIDM00541,False
BMS-754807,SB505124,SIDM00776,False
MK-2206,Taselisib,SIDM00835,False
SCH772984,Afatinib,SIDM01233,False
SB505124,Afatinib,SIDM00839,False
BMS-754807,Navitoclax,SIDM00776,False
Palbociclib,MK-2206,SIDM00779,False
Afatinib,SB505124,SIDM00680,False
Afatinib,SB505124,SIDM00498,False
Taselisib,SCH772984,SIDM00150,False
Navitoclax,Afatinib,SIDM00776,False
SB216763,Navitoclax,SIDM00789,False
Vinorelbine,Navitoclax,SIDM01090,False
Sapitinib,Crizotinib,SIDM00541,False
Taselisib,SCH772984,SIDM00778,False
BMS-754807,Vinorelbine,SIDM00837,False
Afatinib,Sapitinib,SIDM00835,False
BMS-754807,SCH772984,SIDM00826,False
Trametinib,SB505124,SIDM00282,False
Vinorelbine,Linsitinib,SIDM00193,False
SCH772984,Taselisib,SIDM00049,False
Trametinib,SB216763,SIDM00776,False
Trametinib,Taselisib,SIDM01197,False
Trametinib,SB216763,SIDM00487,False
Vinorelbine,Taselisib,SIDM00488,False
Linsitinib,Taselisib,SIDM00217,False
Taselisib,SB505124,SIDM00488,False
Vinorelbine,BMS-754807,SIDM00826,False
Crizotinib,MK-2206,SIDM00681,False
Linsitinib,SCH772984,SIDM00150,False
Vinorelbine,SB216763,SIDM00193,False
Linsitinib,Palbociclib,SIDM00359,False
Sapitinib,Navitoclax,SIDM00839,False
Sapitinib,Crizotinib,SIDM00834,False
MK-2206,BMS-754807,SIDM00781,False
SCH772984,Taselisib,SIDM01096,False
Crizotinib,BMS-754807,SIDM00488,False
SCH772984,Taselisib,SIDM00498,False
Crizotinib,BMS-754807,SIDM00778,False
SB216763,Taselisib,SIDM00812,False
Crizotinib,SB216763,SIDM00776,False
Vinorelbine,Crizotinib,SIDM00835,False
Navitoclax,Palbociclib,SIDM00217,False
MK-2206,Sapitinib,SIDM00841,False
MK-2206,SB505124,SIDM00957,False
SB216763,Vinorelbine,SIDM00527,False
Linsitinib,Taselisib,SIDM00777,False
Linsitinib,Vinorelbine,SIDM00778,False
Trametinib,Taselisib,SIDM00681,False
MK-2206,Trametinib,SIDM00779,False
Taselisib,BMS-754807,SIDM00812,False
SB216763,BMS-754807,SIDM01197,False
Sapitinib,Afatinib,SIDM00781,False
SB216763,Linsitinib,SIDM00660,False
Trametinib,MK-2206,SIDM00537,False
SB216763,Vinorelbine,SIDM00826,False
Crizotinib,Trametinib,SIDM01233,False
Sapitinib,Navitoclax,SIDM00150,False
BMS-754807,Navitoclax,SIDM00834,False
SB216763,Crizotinib,SIDM00837,False
SB505124,Trametinib,SIDM00957,False
Palbociclib,SB216763,SIDM00680,False
MK-2206,Linsitinib,SIDM00487,False
SCH772984,Crizotinib,SIDM00537,False
BMS-754807,Palbociclib,SIDM00789,False
Palbociclib,SCH772984,SIDM00193,False
SB505124,Palbociclib,SIDM01197,False
Afatinib,SB216763,SIDM00214,False
Sapitinib,Taselisib,SIDM00136,False
Navitoclax,MK-2206,SIDM00214,False
Afatinib,SB216763,SIDM00782,False
Palbociclib,BMS-754807,SIDM00677,False
Crizotinib,Palbociclib,SIDM00782,False
Trametinib,Afatinib,SIDM01096,False
Vinorelbine,Crizotinib,SIDM00136,False
BMS-754807,Navitoclax,SIDM00049,False
Trametinib,SB216763,SIDM00214,False
Navitoclax,Trametinib,SIDM00839,False
SB505124,Linsitinib,SIDM00826,False
Trametinib,SCH772984,SIDM00534,False
Sapitinib,SB505124,SIDM00944,False
SB505124,Crizotinib,SIDM00842,False
SB216763,Crizotinib,SIDM00680,False
Palbociclib,Afatinib,SIDM00957,False
Trametinib,Vinorelbine,SIDM00049,False
SB216763,Palbociclib,SIDM00214,False
Taselisib,Linsitinib,SIDM00781,False
Vinorelbine,SB505124,SIDM00537,False
Navitoclax,SCH772984,SIDM00193,False
Trametinib,Vinorelbine,SIDM00216,False
SCH772984,MK-2206,SIDM00150,False
Navitoclax,BMS-754807,SIDM00537,False
Trametinib,Palbociclib,SIDM00118,False
SCH772984,Afatinib,SIDM00534,False
Sapitinib,Afatinib,SIDM00541,False
Trametinib,Crizotinib,SIDM00282,False
Navitoclax,SCH772984,SIDM00834,False
SB216763,SB505124,SIDM00193,False
Afatinib,SB505124,SIDM00537,False
Sapitinib,Afatinib,SIDM00842,False
SB505124,Trametinib,SIDM00944,False
SB216763,BMS-754807,SIDM00534,False
Trametinib,Palbociclib,SIDM00944,False
Vinorelbine,Trametinib,SIDM00783,False
Taselisib,Afatinib,SIDM00217,False
Sapitinib,Crizotinib,SIDM00217,False
BMS-754807,Vinorelbine,SIDM00841,False
Sapitinib,Vinorelbine,SIDM00118,False
BMS-754807,Sapitinib,SIDM00527,False
Palbociclib,Vinorelbine,SIDM00833,False
Palbociclib,Afatinib,SIDM00781,False
Crizotinib,SB216763,SIDM00527,False
SB505124,SB216763,SIDM00841,False
Sapitinib,Trametinib,SIDM00118,False
BMS-754807,Taselisib,SIDM00498,False
SCH772984,Sapitinib,SIDM00527,False
SCH772984,Vinorelbine,SIDM01233,False
MK-2206,SB216763,SIDM00776,False
MK-2206,Trametinib,SIDM00812,False
SCH772984,BMS-754807,SIDM00136,False
SB505124,Vinorelbine,SIDM00214,False
MK-2206,Trametinib,SIDM00534,False
Linsitinib,BMS-754807,SIDM01233,False
Afatinib,Vinorelbine,SIDM00833,False
Trametinib,SB216763,SIDM00777,False
Afatinib,Sapitinib,SIDM00833,False
Afatinib,Trametinib,SIDM01090,False
Taselisib,Afatinib,SIDM00488,False
MK-2206,SB505124,SIDM00777,False
Linsitinib,Trametinib,SIDM00359,False
Vinorelbine,Sapitinib,SIDM00216,False
Navitoclax,Sapitinib,SIDM00488,False
Sapitinib,SCH772984,SIDM00541,False
